640, 76.06, 81.49, 106.55, 94.31
641, 76.24, 81.81, 107.03, 93.75
642, 76.38, 81.56, 105.85, 94.36
643, 76.21, 81.47, 105.86, 92.9
644, 76.41, 81.88, 105.26, 93.15
645, 76.38, 81.89, 105.53, 94.03
646, 76.23, 82.09, 106.26, 93.72
647, 76.34, 81.63, 105.87, 93.45
648, 76.69, 81.7, 105.91, 94.25
649, 76.43, 81.91, 105.63, 93.69
650, 76.51, 81.74, 106.48, 93.8
651, 76.6, 81.89, 105.47, 93.66
652, 76.41, 81.99, 106.93, 94.14
653, 76.77, 81.85, 106, 93.76
654, 76.67, 81.92, 106.99, 93.45
655, 76.54, 82.07, 106.11, 93.41
656, 76.69, 82.05, 106.55, 92.91
657, 76.54, 81.88, 106.79, 92.91
658, 76.96, 81.98, 105.44, 93.29
659, 76.52, 82.17, 106.05, 94.93
660, 76.82, 82.06, 106.2, 95.11
661, 77.34, 82.17, 106.12, 94.2
662, 77.12, 82.3, 105.97, 94.02
663, 77.31, 82.33, 105.9, 94.32
664, 77.21, 82.43, 106.32, 93.38
665, 77.35, 82.46, 106.68, 94.22
666, 77.13, 82.27, 106.54, 93.09
667, 76.86, 82.14, 106.05, 93.64
668, 76.38, 82.23, 105.71, 92.96
669, 77.12, 82.12, 106.23, 94.05
670, 77.03, 82.34, 105.99, 94.09
671, 76.94, 82.59, 105.71, 94.46
672, 77.54, 82.64, 105.93, 93.59
673, 77.43, 82.45, 106.39, 94.89
674, 77.32, 82.27, 106.03, 94.47
675, 77.11, 82.29, 105.99, 93.8
676, 77.04, 82.36, 106.15, 94.8
677, 77.06, 82.62, 106.01, 94.55
678, 77.54, 82.68, 106.12, 94.98
679, 77.54, 82.89, 106.22, 93.99
680, 77.74, 82.68, 106.64, 94.45
681, 77.63, 83, 106.54, 94.38
682, 77.42, 82.43, 107.14, 94.55
683, 77.49, 82.6, 106.3, 93.25
684, 77.7, 82.73, 106.6, 93.27
685, 77.73, 82.69, 106.38, 93.71
686, 77.74, 82.76, 106.09, 94.06
687, 77.59, 82.73, 106.86, 95.65
688, 77.65, 82.68, 107.25, 94.49
689, 77.13, 82.59, 107.34, 94.63
690, 77.17, 82.87, 106.22, 93.35
691, 77.24, 82.88, 106.98, 94.89
692, 77.78, 83.17, 106.84, 94.38
693, 77.55, 82.77, 106.47, 93.88
694, 77.57, 82.59, 106.43, 93.28
695, 77.63, 83.1, 106.8, 94.23
696, 77.35, 82.45, 106.91, 93.69
697, 77.61, 83.12, 106.21, 94.53
698, 77.64, 82.97, 106.05, 94.41
699, 77.75, 82.98, 106.7, 94.18
700, 77.77, 82.99, 106.54, 94.13
701, 77.63, 82.8, 107.11, 93.37
702, 77.39, 82.99, 106.74, 93.9
703, 77.77, 82.98, 107.24, 94.51
704, 77.57, 82.59, 106.55, 94.27
705, 77.88, 82.83, 106.1, 94.54
706, 77.94, 82.7, 107.47, 94.33
707, 77.08, 82.97, 106.39, 93.13
708, 77.3, 83.25, 106.72, 93.37
709, 77.78, 83.22, 106.29, 94.01
710, 77.93, 83.21, 107, 94.43
711, 78.21, 83.21, 106.76, 94.04
712, 78.51, 83.27, 107.42, 93.59
713, 78.12, 83.37, 107.12, 94.06
714, 77.76, 83.06, 107.34, 93.16
715, 78.01, 83.35, 106.73, 93.8
716, 78.2, 83.24, 106.69, 93.39
717, 78.25, 83.57, 107.75, 94.34
718, 78.05, 83.17, 107.16, 93.83
719, 78.15, 83.65, 106.87, 94.06
720, 78.19, 83.07, 107.77, 94.54
721, 78.28, 83.17, 107.92, 94.64
722, 77.76, 83.15, 107.51, 94.53
723, 78.49, 83.53, 106.55, 95.35
724, 77.82, 83.72, 107.27, 93.54
725, 77.79, 83.19, 108.04, 94.24
726, 77.95, 83.13, 107.66, 94.57
727, 78.11, 83.44, 107.5, 94.06
728, 78.8, 83.68, 107.78, 93.45
729, 78.41, 83.3, 107.94, 94.02
730, 89.34, 87.65, 91.79, 88.77
731, 72.41, 76.45, 81.4, 71.54
732, 61.38, 69.32, 75.42, 69.5
733, 53.75, 63.88, 71.43, 68.02
734, 48.32, 59.05, 67.67, 64.45
735, 44.24, 54.62, 64.31, 61.86
736, 40.75, 51.38, 61, 58.83
737, 37.86, 47.91, 59.67, 57.87
738, 35.83, 45.98, 58.14, 56.26
739, 34.56, 43.84, 55.27, 53.82
740, 33.14, 41.51, 53.54, 51.81
741, 31.46, 40.37, 51.42, 50.22
742, 30.69, 38.17, 49.36, 50.35
743, 29.56, 36.54, 47.3, 47.53
744, 28.84, 35.47, 45.8, 45.19
745, 28.88, 33.91, 44.47, 43.85
746, 28.16, 33.08, 42.32, 43.42
747, 27.97, 32.37, 41.69, 42.44
