637, 96.14, 99.75, 107.21, 93.9
638, 95.52, 99.23, 106.95, 93.76
639, 95.42, 99.46, 106.21, 94.49
640, 95.75, 99.45, 105.57, 93.84
641, 95.62, 99.35, 108.06, 95.36
642, 95.97, 99.16, 107.03, 94.35
643, 95.43, 99.07, 107.88, 93.93
644, 95.47, 99.5, 107.44, 93.7
645, 95.77, 99.48, 107.31, 93.25
646, 96.03, 99.7, 108.3, 94.24
647, 95.68, 99.86, 107.37, 94.13
648, 95.8, 99.73, 107.02, 95.08
649, 95.91, 99.82, 106.67, 95.19
650, 95.37, 99.82, 106.71, 94.33
651, 95.78, 100.01, 104.84, 94.7
652, 96, 99.58, 106.33, 94.2
653, 95.58, 99.5, 105.35, 94.69
654, 96, 99.88, 106.23, 94.03
655, 95.74, 99.88, 107.57, 93.95
656, 96.2, 100.3, 108.59, 93.78
657, 95.96, 99.54, 107.61, 94.07
658, 96.32, 100.04, 108.14, 93.54
659, 96.12, 100, 108.18, 93.73
660, 95.99, 99.86, 107.61, 94.08
661, 95.94, 100.04, 105.36, 94.64
662, 96.29, 100.07, 103.95, 93.97
663, 96.26, 99.94, 106.47, 93.58
664, 96.07, 99.99, 107.38, 94.36
665, 96.05, 100.39, 106.89, 94.88
666, 96.44, 99.77, 107.67, 93.79
667, 96.39, 100.68, 106.95, 93.79
668, 96.56, 100.48, 106.11, 94.78
669, 96.43, 100.06, 107.61, 93.66
670, 96.69, 100, 107.82, 93.82
671, 96.45, 100.15, 108.32, 93.56
672, 96.49, 100.28, 108.1, 93.14
673, 96.88, 100.04, 108.58, 94.42
674, 96.67, 100.36, 107.36, 93.93
675, 96.58, 99.96, 104.94, 93.62
676, 96.65, 100.44, 106.55, 93.97
677, 96.94, 100.55, 107.3, 94.56
678, 96.67, 99.95, 107.8, 93.97
679, 97.32, 100.39, 107.9, 94.31
680, 96.9, 100.29, 106.41, 94.3
681, 96.82, 100.6, 109.69, 93.98
682, 96.92, 100.43, 109.35, 95.72
683, 96.78, 100.31, 107.46, 93.9
684, 97.01, 100.5, 106.68, 94.23
685, 96.92, 100.52, 109.31, 93.9
686, 98.7, 95.58, 88.77, 88.98
687, 77.43, 82.11, 73.39, 61.97
688, 57.88, 71.84, 63.08, 52.59
689, 45.69, 64.19, 56.52, 46.76
690, 38.36, 58.32, 51.11, 43.74
691, 34.01, 53.59, 47.17, 45.89
692, 30.42, 47.7, 42.62, 41.58
693, 27.93, 43.81, 40.82, 37.26
694, 25.98, 41.02, 38.6, 34.86
695, 24.49, 38.06, 37.44, 32.27
696, 23.55, 36.12, 35.67, 30.38
697, 23.18, 33.75, 34.28, 29.89
698, 22.47, 32.37, 32.42, 28.19
699, 22.39, 31.57, 30.95, 28.01
700, 22.46, 30.25, 30.97, 26.1
701, 23.29, 29.4, 30.47, 27.23
702, 23.16, 28.86, 30.24, 27.62
703, 23.25, 28.41, 29.27, 27.71
704, 23.25, 27.68, 29.01, 27.24
705, 23.1, 27.28, 28.96, 26.71
706, 23.25, 26.86, 28.01, 27.6
707, 23.13, 26.63, 28.05, 27.54
708, 22.81, 26.78, 28.05, 26.99
709, 23.13, 26.59, 27.89, 26.39
710, 22.9, 26.17, 27.74, 27
711, 23.24, 26.02, 28.34, 26.8
712, 23, 25.99, 27.6, 27.09
713, 23.01, 25.8, 27.51, 26.25
714, 23.27, 25.79, 27.01, 26.52
715, 23.58, 25.4, 27.52, 27.03
716, 23.12, 25.54, 26.8, 25.6
717, 23.15, 25.7, 27.16, 25.75
718, 23.16, 25.47, 27.1, 26.3
719, 23.07, 25.52, 26.86, 25.8
720, 23.17, 25.68, 27.04, 26.04
721, 23.31, 25.63, 27.22, 25.36
722, 23.58, 25.54, 27.65, 24.5
723, 23.21, 25.59, 27.52, 25.63
724, 22.91, 25.65, 27.54, 26.07
725, 23.14, 25.46, 27.2, 26.07
726, 23.08, 25.41, 27.1, 26.86
727, 22.96, 25.57, 27.03, 26.06
728, 23.24, 25.56, 26.87, 25.74
729, 23.55, 25.67, 26.8, 25.71
730, 23.09, 25.39, 26.63, 26.34
731, 23.36, 25.21, 26.58, 25.76
732, 23.21, 25.18, 26.82, 25.7
733, 23.36, 25.28, 27.05, 26.34
734, 23.63, 25.15, 27, 25.69
735, 23.41, 25.13, 26.22, 25.68
736, 23.79, 25.29, 26.76, 25.28
737, 23.74, 25.19, 26.72, 25.11
738, 23.63, 25.27, 26.26, 25.3
739, 23.4, 25.06, 26.5, 26.38
740, 23.56, 25.37, 26.96, 26.06
741, 23.57, 25.15, 26.95, 26.69
742, 23.64, 25.05, 26.75, 26.28
743, 23.69, 25.45, 26.77, 26.23
744, 23.66, 25.72, 26.69, 26.21
745, 23.62, 25.1, 27.09, 25.38
746, 23.97, 25.23, 27.28, 26.16
747, 23.8, 25.16, 26.57, 24.99
748, 24.28, 25.29, 26.65, 25.8
749, 23.86, 25.17, 26.46, 25.51
750, 24.25, 25.48, 26.42, 25.26
751, 24.15, 25.45, 26.24, 26.75
752, 24.1, 25.05, 25.99, 26.31
753, 24.31, 25.12, 26.53, 25.7
754, 24.42, 25.16, 26.79, 24.96
755, 24.41, 25.31, 26.59, 25.64
756, 24.27, 25.44, 27.15, 25.4
757, 24.49, 25.39, 27.68, 24.84
758, 24.64, 25.39, 26.71, 26.17
759, 24.53, 25.45, 26.63, 25.89
760, 24.7, 25.5, 26.6, 26.14
761, 24.66, 25.12, 27.43, 27.41
762, 24.32, 25.39, 27.29, 25.07
763, 24.29, 25.27, 27.56, 25.31
764, 24.44, 25.75, 27.42, 26.3
765, 24.43, 26.02, 27.25, 25.45
766, 24.88, 25.89, 27.81, 25.56
767, 24.75, 25.57, 28.15, 26.91
768, 24.63, 25.59, 28.48, 24.9
769, 24.85, 25.9, 27.94, 26.21
770, 25, 25.6, 27.53, 26.26
771, 24.92, 25.67, 27.64, 27.16
772, 24.78, 25.36, 28.48, 26.62
773, 25.08, 25.76, 27.78, 25.97
774, 24.67, 25.91, 27.69, 27.47
775, 24.64, 25.58, 28.52, 26.09
776, 24.63, 25.45, 28.69, 25.36
777, 24.76, 25.98, 27.59, 25.7
778, 24.71, 25.54, 28.07, 27.66
779, 25.04, 25.53, 28.67, 24.69
780, 24.87, 25.77, 27.69, 25.81
781, 24.74, 25.51, 27.87, 26.52
782, 24.97, 25.63, 28.44, 26.04
783, 24.96, 25.77, 27.95, 26.53
784, 24.9, 25.28, 28.74, 26.68
785, 24.92, 25.82, 28.45, 25.84
786, 24.81, 25.61, 28.13, 26.48
787, 24.78, 25.29, 28.33, 26.15
788, 24.94, 25.58, 27.91, 26.63
789, 24.97, 25.54, 28.84, 27.19
790, 24.51, 25.68, 28.62, 25.35
791, 24.84, 25.93, 28.59, 26.05
792, 25.03, 25.48, 28.15, 26.32
793, 25, 25.63, 28.69, 25.19
794, 24.82, 25.9, 28.77, 25.18
795, 25.15, 25.28, 28.62, 27.37
796, 24.99, 25.59, 27.74, 26.06
797, 24.91, 25.32, 28.61, 26.88
798, 24.85, 25.43, 29.04, 24.62
799, 24.74, 26.12, 28.04, 26.23
800, 25.13, 25.21, 28.28, 27.42
801, 24.71, 25.53, 28.62, 26.05
802, 24.77, 25.41, 28.32, 26.05
803, 24.79, 25.67, 28.25, 26.23
804, 25.16, 25.45, 28.47, 26.22
805, 24.62, 25.52, 27.95, 27.09
806, 24.95, 25.61, 28.57, 24.9
807, 25.24, 25.32, 28.35, 26.46
808, 24.81, 25.11, 28.23, 26.83
809, 24.91, 25.37, 28.17, 26.49
810, 24.75, 25.13, 27.96, 26.98
811, 24.96, 25.24, 27.89, 26.43
812, 24.85, 25.32, 28.17, 26.92
813, 24.75, 25.43, 28.65, 26.34
814, 24.71, 25.48, 28.32, 26.64
815, 24.88, 25.42, 27.79, 25.58
816, 24.97, 25.61, 27.89, 26.87
817, 24.76, 25.47, 28.27, 26.19
818, 24.88, 25.17, 28.06, 26.83
819, 24.8, 25.46, 27.5, 26.12
820, 25.05, 25.61, 27.81, 26.16
821, 24.92, 25.4, 28.02, 25.69
822, 25.23, 25.52, 27.72, 25.88
823, 24.66, 25.72, 28.52, 26.17
824, 24.41, 25.7, 28.45, 28.03
825, 25.12, 25.39, 28.56, 26.21
826, 24.68, 25.51, 28.03, 25.91
827, 25.08, 25.62, 28.05, 27.28
828, 25.09, 25.36, 28.09, 25.86
829, 24.4, 25.74, 28.19, 26.45
830, 24.99, 25.47, 28.75, 26.3
831, 24.94, 25.48, 28.39, 25.13
832, 24.83, 25.68, 28.3, 26.33
833, 24.88, 25.71, 28.35, 26.85
834, 24.66, 25.38, 28.14, 26.88
835, 25.02, 25.54, 28.55, 26.67
836, 24.96, 25.12, 29.04, 26.07
837, 24.55, 25.67, 28.31, 26.44
838, 24.92, 25.66, 28.6, 26.56
839, 25.05, 25.5, 28.59, 26.73
840, 25, 25.75, 28.46, 26.18
841, 25.25, 25.81, 28.99, 25.16
842, 25.12, 25.44, 28.73, 26.9
843, 24.78, 25.62, 28.04, 26.28
844, 25.21, 25.37, 28.65, 26.87
845, 24.75, 25.57, 28.31, 26.31
846, 24.95, 25.7, 28.64, 26.83
847, 25.15, 25.73, 28.77, 25.81
848, 24.86, 25.52, 28.73, 27.13
849, 24.84, 25.57, 28.56, 25.3
850, 25.18, 25.55, 28.41, 25.86
851, 25.14, 25.71, 28.48, 27.46
852, 24.95, 25.5, 28.78, 26.37
853, 24.91, 25.34, 28.74, 26.54
854, 24.83, 25.76, 28.74, 27.05
855, 25.04, 25.55, 28.24, 26
856, 25.21, 25.61, 28.87, 26.33
857, 25.12, 25.2, 28.88, 27.03
858, 24.79, 25.64, 28.2, 27.07
859, 25.06, 25.58, 28.73, 26.93
860, 24.93, 25.57, 28.48, 26.25
861, 24.84, 25.28, 28.48, 27.06
862, 24.74, 25.71, 27.85, 26.91
863, 24.87, 25.49, 28.65, 26.24
864, 24.77, 25.41, 28.81, 25.71
865, 24.97, 25.38, 28.17, 25.88
866, 24.85, 25.78, 28.11, 26.72
867, 25.08, 25.51, 28.39, 26.04
868, 25.11, 25.75, 29.09, 26.44
869, 25.11, 25.59, 28.7, 26.53
870, 24.92, 25.38, 28.89, 26.16
871, 25.02, 25.37, 28.51, 27.03
872, 24.86, 25.71, 28.28, 26.41
873, 24.84, 25.63, 28.49, 26.52
874, 24.8, 25.48, 28.19, 26.74
875, 25.34, 25.36, 28.89, 28.21
876, 25.06, 25.33, 28.96, 26.83
877, 25.11, 25.81, 28.85, 25.76
878, 24.99, 25.5, 29.62, 25.06
879, 24.95, 25.27, 28.78, 25.87
880, 24.88, 25.72, 28.49, 25.77
881, 25.08, 25.3, 28.74, 27.05
882, 24.83, 25.65, 28.8, 27.01
883, 24.82, 25.8, 28.49, 26.77
884, 25.13, 25.68, 28.86, 27.27
885, 24.95, 25.76, 28.74, 28.19
886, 24.8, 25.83, 28.24, 27
887, 25.09, 25.82, 28.57, 26.86
888, 24.89, 25.48, 28.55, 25.91
889, 25.15, 25.02, 28.29, 26.51
890, 24.85, 25.61, 28.69, 26.56
891, 24.85, 25.39, 29.64, 25.62
892, 25.24, 25.31, 28.5, 25.78
893, 24.99, 25.53, 28.21, 26.22
894, 25.32, 25.43, 29.3, 26.84
895, 24.97, 25.6, 28.83, 26.98
896, 24.69, 25.57, 28.89, 26.36
897, 24.68, 25.63, 29.06, 26.02
898, 24.81, 25.85, 28.87, 27.53
899, 24.97, 25.84, 28.21, 27.37
900, 25.11, 25.65, 28.98, 27.54
901, 25.24, 25.16, 29.5, 25.69
902, 25.03, 25.32, 28.64, 26.21
903, 25.53, 25.47, 28.78, 26.46
904, 25.03, 25.76, 28.41, 27.12
905, 24.53, 25.62, 28.62, 27.53
906, 24.38, 25.74, 29.38, 27.32
907, 25.07, 26.02, 27.99, 27.94
908, 25.27, 25.83, 28.57, 26.85
909, 25.2, 25.55, 28.95, 26.19
910, 25.54, 26.08, 29.56, 26.75
911, 25.01, 25.78, 29.75, 26.85
912, 24.62, 25.99, 28.01, 27.34
913, 24.62, 25.61, 28.46, 28.03
914, 25.23, 25.61, 28.74, 26.59
915, 25.11, 25.33, 29.17, 27.42
916, 24.72, 25.64, 28.96, 26.95
917, 24.77, 25.48, 27.75, 27.69
918, 24.92, 25.43, 28.8, 26.61
919, 25.37, 25.41, 28.87, 27.57
920, 24.68, 25.35, 28.91, 27.45
921, 25.01, 25.92, 29.04, 27.63
922, 25.12, 25.01, 28.39, 27.14
923, 25.17, 25.31, 28.35, 26.59
924, 24.8, 25.66, 28.69, 26.37
925, 24.96, 25.46, 29.36, 28.3
926, 24.89, 25.23, 29.11, 26.6
927, 24.89, 25.12, 29.34, 27.59
928, 24.89, 25.74, 28.73, 27.02
929, 24.83, 25.35, 28.63, 27.48
930, 25.05, 25.54, 28.86, 27.26
931, 24.58, 25.37, 28.86, 26.44
932, 24.93, 25.37, 29.22, 26.98
933, 25, 25.46, 28.54, 26.79
934, 24.72, 25.53, 28.94, 26.43
935, 24.7, 25.49, 28.51, 26.93
936, 24.66, 25.34, 28.63, 27.41
937, 24.66, 25.46, 28.65, 28.51
938, 24.93, 25.6, 28.71, 26.6
939, 25.2, 25.47, 28.17, 27.74
940, 24.82, 25.43, 28.52, 27.09
941, 24.81, 25.51, 28.74, 27.67
942, 25.17, 25.53, 28.62, 26.96
943, 25.1, 25.37, 28.97, 26.53
944, 24.93, 25.3, 28.77, 26.86
945, 25.09, 25.23, 28.73, 26.64
946, 24.92, 25.31, 28.87, 26.88
947, 25.01, 25.85, 28.81, 26.58
948, 24.72, 25.26, 28.87, 27.9
949, 24.9, 25.52, 29.06, 26.73
950, 24.82, 25.45, 28.94, 27.86
951, 25.04, 25.26, 28.88, 27.23
952, 24.84, 25.35, 28.55, 28.08
953, 24.93, 25.3, 28.77, 27.26
954, 24.6, 25.41, 28.66, 26.68
955, 24.85, 25.29, 28.81, 26.5
956, 24.77, 25.72, 28.62, 27.33
957, 24.67, 25.33, 28.6, 26.23
958, 24.84, 25.24, 28.34, 26.68
959, 24.91, 25.19, 28.92, 26.59
960, 24.88, 25.41, 28.51, 27.06
961, 24.76, 25.57, 28.4, 26.7
962, 24.78, 25.37, 28.6, 27.38
963, 24.65, 25.32, 28.68, 27.09
964, 24.7, 25.32, 28.83, 26.7
965, 24.91, 25.17, 28.67, 27.34
966, 24.73, 25.21, 28.95, 27.71
967, 24.63, 25.36, 28.84, 27.25
968, 24.92, 25.16, 28.8, 28.21
969, 24.7, 25.14, 28.95, 26.95
970, 24.7, 25.52, 28.72, 26.97
971, 24.77, 25.21, 29.29, 27.59
972, 24.93, 25.34, 28.76, 27.16
973, 24.79, 25.15, 28.87, 26.06
974, 24.77, 25.36, 28.69, 27.37
975, 24.58, 25.45, 28.62, 26.77
976, 24.88, 25.47, 28.69, 27.1
977, 24.77, 25.33, 28.97, 26.99
978, 24.67, 25.45, 28.7, 27.34
979, 24.79, 25.31, 28.49, 27.71
980, 24.94, 25.4, 28.53, 27.51
981, 24.82, 25.37, 29.11, 27.51
982, 24.61, 25.29, 29.17, 27.13
983, 24.47, 25.52, 28.96, 26.25
984, 24.54, 25.61, 28.96, 27.52
985, 24.54, 25.36, 29.27, 28.62
986, 24.8, 25.38, 28.62, 27.36
987, 24.65, 25.18, 28.65, 27.12
988, 24.74, 25.26, 28.93, 27.4
989, 24.6, 25.7, 28.77, 26.76
990, 24.96, 25.49, 29.03, 28.39
991, 24.73, 25.28, 28.81, 27.88
992, 24.58, 25.5, 28.61, 27.37
993, 24.69, 25.23, 28.7, 27.02
994, 24.72, 25.38, 28.58, 27.95
995, 24.82, 25.4, 28.57, 27.25
996, 24.62, 25.37, 29.07, 27.84
997, 24.78, 25.51, 28.99, 27.68
998, 25.06, 25.36, 28.68, 27.98
999, 24.84, 25.38, 28.67, 27.62
1000, 24.95, 25.38, 29.52, 27.75
1001, 24.77, 25.22, 28.58, 27.94
1002, 24.82, 25.41, 28.26, 27.83
1003, 24.73, 25.14, 28.91, 27.24
1004, 25.12, 25.32, 28.92, 27.37
1005, 24.67, 25.16, 28.36, 26.85
1006, 24.62, 25.57, 28.99, 27.61
1007, 24.68, 25.45, 29.01, 27.18
1008, 24.48, 25.19, 28.91, 27.49
1009, 24.9, 25.41, 28.84, 26.95
1010, 24.94, 25.1, 28.86, 26.98
1011, 24.9, 25.26, 29.04, 27.08
1012, 24.79, 25.45, 28.99, 26.47
1013, 24.41, 25.49, 28.84, 26.81
1014, 24.64, 25.46, 28.7, 27.62
1015, 24.78, 25.17, 28.66, 26.33
1016, 24.68, 25.19, 28.89, 27.45
1017, 24.85, 25.32, 28.85, 27.01
1018, 24.91, 25.17, 28.65, 27.45
1019, 24.82, 25.12, 28.44, 27.05
1020, 24.75, 25.44, 28.99, 27.14
1021, 24.91, 25.39, 28.72, 27.32
1022, 24.68, 24.99, 28.9, 27.11
1023, 24.68, 25.53, 29.09, 27.88
1024, 25, 25.13, 29.22, 26.93
1025, 24.74, 25.34, 28.15, 27.1
1026, 24.61, 25.37, 28.82, 27.55
1027, 24.81, 25.3, 29.25, 27.55
1028, 24.78, 25.33, 28.46, 26.99
1029, 24.95, 25.44, 28.04, 26.78
1030, 24.88, 25.08, 28.85, 27.11
1031, 24.73, 25.6, 28.61, 27.25
1032, 24.81, 25.62, 28.81, 27.25
1033, 24.65, 25.37, 28.83, 27.64
1034, 24.62, 25.39, 28.97, 27.9
1035, 24.59, 25.44, 28.92, 27.25
1036, 25.03, 25.17, 28.54, 26.13
1037, 24.48, 25.28, 28.74, 27.55
1038, 24.63, 25.3, 28.52, 27.31
1039, 24.7, 25.52, 28.64, 27.5
1040, 24.57, 25.59, 28.75, 26.99
1041, 24.57, 25.73, 28.96, 27.46
1042, 24.6, 25.32, 29.34, 27.62
1043, 24.77, 25.32, 28.81, 27.04
1044, 25, 25.39, 28.67, 26.91
1045, 25.05, 25.59, 28.81, 27.1
1046, 24.68, 25.26, 28.85, 27.35
1047, 24.38, 25.23, 29.02, 27.77
1048, 24.59, 25.26, 28.77, 27.14
1049, 24.76, 25.21, 29.06, 26.89
1050, 25, 25.45, 29.3, 26.95
1051, 24.56, 25.32, 28.56, 26.33
1052, 24.79, 25.56, 29.19, 26.96
1053, 24.79, 25.36, 29.06, 28.07
1054, 24.62, 25.25, 28.65, 27.78
1055, 24.92, 25.31, 28.98, 27.59
1056, 24.76, 25.16, 28.69, 26.43
1057, 24.56, 25.35, 28.38, 27.5
