87, 35.84, 37.17, 44.79, 38.22
88, 35.79, 36.98, 44.99, 37.32
89, 35.76, 37.17, 45.5, 37.46
90, 36.08, 37.24, 45.6, 38.23
91, 36.07, 37.38, 45.99, 38.85
92, 36.38, 37.54, 45.63, 38.84
93, 36.13, 37.74, 45.81, 39.64
94, 36.61, 37.58, 46.51, 39.42
95, 36.36, 37.64, 46.33, 39.6
96, 36.72, 37.99, 46.63, 39.45
97, 36.93, 38.08, 46.24, 39.74
98, 36.98, 38, 47.73, 39.92
99, 37.17, 38.33, 46.61, 38.75
100, 36.88, 38.18, 47.9, 39.1
101, 36.81, 38.33, 47.36, 39.74
102, 37.19, 38.53, 47.83, 40.01
103, 37.44, 38.78, 47.55, 40.22
104, 37.39, 38.54, 48.05, 39.76
105, 37.71, 38.73, 48.34, 39.89
106, 37.64, 38.97, 48.9, 39.53
107, 37.82, 39.52, 48.89, 39.73
108, 37.82, 39.1, 48.66, 40.29
109, 38.06, 39.26, 48.87, 40.13
110, 38.06, 39.73, 49.06, 39.6
111, 38.27, 39.31, 49.19, 39.76
112, 38.2, 39.78, 50.15, 40.97
113, 38.41, 39.95, 49.34, 41.41
114, 38.65, 40.11, 49.87, 41.53
115, 38.63, 40.22, 49.52, 41.7
116, 38.72, 40.24, 50.15, 40.72
117, 39.03, 40.5, 50.8, 41.36
118, 38.73, 40.53, 50.48, 41.7
119, 39.19, 40.38, 50.65, 41.21
120, 39.13, 40.89, 50.59, 41.73
121, 39.49, 40.57, 51.14, 42.48
122, 39.41, 40.94, 51.18, 42.53
123, 39.1, 40.95, 51.51, 43.16
124, 39.58, 41.11, 51.61, 42.49
125, 39.83, 41.51, 52.15, 43.01
126, 39.84, 41.55, 52.69, 43.1
127, 39.38, 41.56, 52.6, 42.12
128, 39.88, 41.91, 52.45, 43.13
129, 39.82, 41.96, 52.98, 43.37
130, 40.12, 41.74, 52.55, 43.12
131, 40.1, 42.25, 53.16, 43.49
132, 40.33, 42.13, 53.65, 43.75
133, 40.34, 42.23, 53.81, 43.71
134, 40.6, 42.45, 53.72, 43.26
135, 40.9, 42.28, 53.54, 43.35
136, 40.71, 42.56, 54.11, 43.58
137, 40.96, 42.79, 53.86, 43.1
138, 40.92, 42.78, 54.51, 44.41
139, 41.22, 42.98, 54.96, 43.65
140, 41.21, 43.15, 54.67, 44.59
141, 41.43, 42.9, 54.95, 44.97
142, 41.43, 43.52, 55.19, 45.26
143, 41.73, 43.95, 54.96, 44.38
144, 41.75, 43.7, 55.66, 44.17
145, 41.56, 43.8, 56.19, 44.72
146, 41.83, 44.09, 55.61, 45.3
147, 42.1, 44.25, 56.15, 44.76
148, 42.16, 44.23, 56.42, 45.08
149, 42.32, 44.28, 56.53, 45.29
150, 42.57, 44.59, 56.55, 45.61
151, 42.38, 44.61, 56.38, 46.09
152, 42.67, 44.8, 56.94, 45.48
153, 42.83, 44.81, 56.65, 45.81
154, 43.03, 45.18, 57.11, 44.79
155, 43.25, 45.26, 57.8, 45.48
156, 43.39, 45.49, 58.11, 45.54
157, 43.08, 45.6, 57.4, 45.57
158, 43.33, 45.62, 58.24, 46.92
159, 43.77, 45.74, 58.26, 45.56
160, 43.55, 46.15, 58.08, 46
161, 43.89, 46.03, 59.26, 46.5
162, 44.05, 46.23, 58.64, 45.64
163, 44.34, 46.27, 58.57, 45.81
164, 44.23, 46.32, 59.01, 46.86
165, 44.23, 46.68, 59.67, 47.25
166, 44.31, 46.55, 59.9, 47.57
167, 44.44, 46.54, 59.75, 46.96
168, 44.57, 46.65, 60.02, 47.34
169, 44.71, 47.23, 60.25, 47.62
170, 44.84, 47.33, 60.04, 47.47
171, 45.11, 47.59, 60.83, 47.49
172, 45.23, 47.5, 60.5, 47.49
173, 44.96, 47.39, 60.97, 47.9
174, 45.33, 47.6, 61.01, 47.3
175, 45.35, 47.77, 60.36, 47.39
176, 45.6, 48.09, 60.65, 47.66
177, 45.69, 48.13, 61.13, 48.82
178, 45.96, 47.95, 60.95, 48.25
179, 45.75, 48.57, 61.19, 49.44
180, 46.04, 48.53, 61.68, 48.29
181, 46.1, 48.4, 62.19, 48.99
182, 46.25, 49.07, 61.63, 49.12
183, 46.31, 49.13, 62.16, 48.75
184, 46.52, 49.04, 62.45, 49.51
185, 46.54, 49.19, 62.94, 49
186, 46.73, 49.41, 62.28, 49.21
187, 46.81, 49.73, 62.91, 49.11
188, 47.11, 49.71, 62.91, 50.17
189, 47.05, 49.92, 62.87, 49.85
190, 47.34, 50.17, 63.03, 49.53
191, 47.36, 49.88, 63.02, 49.5
192, 47.37, 50.25, 63.05, 49.33
193, 47.57, 50.15, 63.13, 51.19
194, 47.59, 50.4, 63.64, 49.11
195, 47.58, 50.33, 64.15, 50.3
196, 47.59, 50.82, 64.06, 50.2
197, 47.94, 50.61, 63.56, 49.7
198, 48.23, 50.78, 64.65, 49.84
199, 48.11, 51.01, 65.25, 50.7
200, 48.24, 51.26, 64.53, 49.39
201, 48.53, 51.29, 64.4, 50.34
202, 48.61, 51.3, 64.53, 49.6
203, 48.86, 51.6, 64.67, 50.18
204, 48.86, 51.7, 65.11, 50.34
205, 49.09, 51.83, 65.2, 50.59
206, 49.27, 51.73, 65.53, 50.82
207, 48.89, 52.01, 65.64, 51.34
208, 49.19, 52.13, 65.72, 50.57
209, 49.41, 52.03, 64.98, 50.74
210, 49.61, 52.23, 65.84, 50.49
211, 49.16, 52.54, 65.8, 50.68
212, 49.93, 52.38, 66.45, 50.98
213, 49.75, 52.61, 65.7, 50.67
214, 49.94, 52.92, 66.04, 50.8
215, 50.06, 52.57, 66.23, 51.87
216, 50.19, 52.84, 66.64, 50.78
217, 50.23, 53.26, 66.8, 52.28
218, 50.35, 53.4, 67.14, 51.96
219, 50.08, 53.02, 67.01, 52.01
220, 50.28, 53.56, 67.47, 51.75
221, 50.45, 53.77, 67.93, 51.68
222, 51, 53.42, 67.16, 51.56
223, 50.89, 53.57, 67.72, 52.02
224, 50.93, 53.97, 68.01, 51.31
225, 51.12, 53.9, 67.89, 51.5
226, 51.09, 54.07, 68.3, 51.96
227, 51.05, 54.35, 67.31, 52.82
228, 51.33, 54.31, 68.35, 52.82
229, 51.35, 54.37, 68.3, 52.66
230, 51.48, 54.55, 68.43, 52.76
231, 51.46, 54.66, 68.67, 52.21
232, 52.07, 54.69, 68.67, 53.5
233, 52.14, 54.8, 69.2, 52.39
234, 52.19, 55.29, 68.22, 53.47
235, 52.2, 55.04, 69.11, 53.1
236, 51.92, 54.83, 68.99, 52.78
237, 52.3, 55.27, 69.45, 51.46
238, 52.3, 55.33, 70.35, 53.29
239, 52.35, 55.39, 69.91, 53.13
240, 52.31, 55.68, 69.55, 53.48
241, 52.8, 55.9, 69.72, 53.29
242, 52.53, 55.82, 69.98, 53.66
243, 52.69, 55.96, 70.32, 54.07
244, 53.1, 56.26, 70.42, 53.3
245, 52.86, 56.02, 70.37, 52.93
246, 53.16, 56.27, 70.47, 52.8
247, 53.34, 56.4, 70.01, 52.99
248, 53.25, 56.7, 70.93, 52.13
249, 53.61, 56.86, 70.91, 53.29
250, 53.37, 56.82, 71.07, 54.37
251, 53.48, 56.64, 71.73, 54.62
252, 53.41, 57.02, 70.91, 54.44
253, 54.12, 57.18, 71.86, 54.28
254, 53.83, 56.97, 72.23, 53.76
255, 53.77, 57, 71.38, 53.76
256, 54.07, 57.3, 71.56, 54.67
257, 54.16, 57.22, 71.51, 54.2
258, 54.09, 57.33, 72.06, 53.84
259, 54.35, 57.79, 71.79, 53.99
260, 54.21, 57.81, 71.9, 54.8
261, 54.45, 58, 72.53, 54.72
262, 54.57, 57.64, 71.64, 55.64
263, 54.36, 58.04, 72.68, 55.12
264, 54.72, 58.14, 72.5, 54.97
265, 54.98, 58.31, 73.01, 55.7
266, 54.84, 58.49, 72.93, 55.17
267, 55.02, 58.14, 72.57, 54.81
268, 55.08, 58.44, 73.04, 55.05
269, 55.12, 58.67, 73.16, 55.62
270, 55.47, 58.75, 73.39, 54.47
271, 55.62, 58.67, 73.26, 54.64
272, 55.73, 59.16, 73.19, 56.21
273, 55.54, 59.13, 73.8, 55.06
274, 55.56, 59.04, 73.43, 55.41
275, 55.8, 59.47, 73.12, 55.21
276, 55.48, 59.17, 73.57, 55.56
277, 56.12, 59.52, 73.92, 55.51
278, 55.87, 59.4, 74.09, 56.23
279, 56.01, 59.7, 74.2, 55.66
280, 56.15, 59.67, 74.12, 56.05
281, 56.35, 59.46, 74.88, 55.99
282, 56.39, 59.94, 74.45, 56.37
283, 56.23, 59.97, 74.8, 55.55
284, 56.6, 60.19, 74.78, 56.31
285, 56.59, 60.09, 74.94, 55.92
286, 56.6, 60.04, 74.94, 56.14
287, 56.71, 60.12, 75.06, 55.67
288, 56.82, 60.19, 75.45, 55.38
289, 57.05, 60.44, 74.88, 56.25
290, 56.94, 60.35, 74.88, 57.13
291, 57.29, 60.25, 74.79, 56.86
292, 57.25, 60.61, 75.15, 56.43
293, 57.53, 60.88, 75.62, 57.21
294, 57.29, 61.1, 74.87, 56.62
295, 57.47, 61.03, 74.83, 56.42
296, 57.56, 61.17, 75.47, 57.02
297, 57.59, 61.23, 75.73, 56.82
298, 57.68, 61.11, 76.25, 57.15
299, 57.53, 61.45, 75.88, 56.59
300, 57.73, 61.5, 76.08, 56.6
301, 58.14, 61.33, 75.61, 56.52
302, 58.15, 61.83, 75.98, 56.74
303, 58.19, 61.72, 75.99, 56.43
304, 58.16, 61.96, 76.24, 56.8
305, 58.36, 61.73, 76.94, 56.39
306, 58.2, 61.88, 76.04, 57.13
307, 58.26, 61.74, 76.85, 57.42
308, 58.72, 62.07, 76.79, 56.87
309, 58.64, 62.09, 75.97, 55.88
310, 58.67, 62.21, 77.04, 56.7
311, 58.69, 62.2, 76.67, 55.97
312, 58.75, 62.68, 76.71, 56.77
313, 58.61, 62.52, 77.34, 57.5
314, 58.61, 62.75, 77.23, 56.82
315, 59.09, 62.45, 77.47, 56.21
316, 58.98, 62.65, 77.45, 56.73
317, 59.28, 62.87, 77.61, 56.76
318, 59, 62.75, 77.69, 56.57
319, 59.52, 62.59, 77.24, 58.1
320, 59.4, 62.96, 78.14, 56.86
321, 59.63, 63.07, 78.04, 57.3
322, 59.41, 63.06, 77.73, 56.92
323, 59.73, 63.21, 78.19, 56.82
324, 59.92, 63.26, 78.61, 57.4
325, 59.97, 63.3, 77.51, 56.89
326, 59.89, 63.38, 78.27, 57.12
327, 59.9, 63.66, 78.63, 56.9
328, 59.98, 63.54, 78.2, 58.47
329, 60.11, 63.79, 77.98, 57.58
330, 60.24, 63.65, 78.48, 58.23
331, 60.04, 63.49, 77.85, 58.41
332, 60.12, 64.01, 78.47, 57.06
333, 60.3, 63.82, 78.42, 58.36
334, 60.45, 63.9, 79.19, 58.32
335, 60.35, 64.15, 79.03, 58.58
336, 60.57, 64.11, 78.59, 57.97
337, 60.64, 64.08, 79.18, 58.21
338, 60.4, 64.3, 79.24, 57.93
339, 60.68, 64.33, 79.9, 58.08
340, 60.62, 64.47, 79.31, 58.62
341, 60.85, 64.69, 80.19, 60.01
342, 60.87, 64.62, 79.52, 59
343, 61.01, 64.83, 79.82, 58.97
344, 61.12, 64.9, 79.76, 58.05
345, 61.04, 64.65, 80.16, 58.72
346, 60.94, 65.19, 79.89, 58.2
347, 61.7, 64.73, 79.44, 58.27
348, 61.41, 64.87, 79.63, 58.24
349, 61.4, 65.08, 80.03, 59.04
350, 61.25, 65.11, 79.86, 58.86
351, 61.41, 65.1, 79.68, 59.54
352, 61.61, 65.2, 79.58, 58.26
353, 61.68, 65.36, 79.84, 59.01
354, 61.43, 65.49, 80.32, 58.38
355, 61.61, 65.45, 80.54, 59.77
356, 61.85, 65.63, 80.53, 59.02
357, 62.04, 65.39, 80.23, 58.83
358, 62.18, 65.77, 80.12, 58.78
359, 61.94, 65.55, 80.67, 59.44
360, 62.32, 65.71, 81.18, 58.88
361, 62.16, 66.01, 80.36, 59.07
362, 62.36, 66.16, 81.32, 58.61
363, 62.41, 65.76, 80.74, 59.47
364, 62.05, 66.16, 80.88, 58.73
365, 62.24, 66.11, 80.97, 59.13
366, 62.3, 65.93, 80.94, 59.44
367, 62.56, 65.96, 81.45, 59.11
368, 62.59, 66.26, 80.86, 58.83
369, 62.56, 66.6, 80.4, 59.81
370, 62.73, 66.18, 80.65, 59.1
371, 62.98, 66.67, 81.44, 59.48
372, 62.79, 66.79, 81.18, 59.71
373, 62.96, 66.82, 81.03, 58.94
374, 62.99, 66.75, 81.63, 59.98
375, 62.94, 66.82, 81.7, 59.13
376, 63.18, 66.9, 81.97, 58.95
377, 63.01, 66.92, 81.61, 59.84
378, 63.28, 67.07, 81.5, 59.87
379, 63.51, 66.85, 81.62, 58.58
380, 63.45, 67.31, 81.52, 59.08
381, 63.45, 67.29, 81.3, 60.08
382, 63.31, 67.04, 82.21, 59.41
383, 63.75, 67.21, 82.33, 60.72
384, 63.73, 67.06, 81.7, 60.39
385, 63.46, 67.44, 83.01, 59.69
386, 63.86, 67.58, 83.12, 59.6
387, 63.93, 67.56, 82.17, 61.3
388, 63.93, 67.6, 81.68, 59.43
389, 63.89, 67.59, 81.99, 60.28
390, 63.97, 67.57, 82.47, 59.33
391, 64.05, 68.25, 83.12, 60.73
392, 64.09, 68.11, 82.89, 59.57
393, 64.14, 67.54, 83.19, 59.28
394, 64.36, 68, 82.51, 60.65
395, 64.38, 68, 82.46, 60.04
396, 64.23, 67.97, 82.52, 59.53
397, 64.52, 68.22, 83.01, 60.02
398, 64.64, 68, 83.3, 61.14
399, 64.77, 68.26, 82.77, 60.25
400, 64.8, 68.07, 82.74, 60.42
401, 64.84, 68.35, 83.3, 60.25
402, 64.9, 68.32, 83.23, 60
403, 65.25, 68.44, 83.04, 61.18
404, 64.99, 68.46, 83.04, 60.23
405, 64.97, 68.8, 83.84, 59.99
406, 65.1, 68.52, 83.52, 61.04
407, 65.27, 68.62, 83.35, 60.57
408, 64.9, 68.66, 83.74, 60.75
409, 65.27, 69.15, 83.11, 60.95
410, 65.53, 68.96, 83.55, 61.46
411, 65.06, 68.55, 82.81, 60.49
412, 65.17, 69.04, 83.18, 60.84
413, 65.71, 69.06, 84.13, 60.85
414, 65.34, 68.85, 84.01, 60.16
415, 65.42, 69.15, 83.77, 60.55
416, 65.41, 69.38, 84.4, 60.65
417, 65.47, 69.26, 83.33, 60.68
418, 65.16, 69.24, 83.93, 61.07
419, 65.63, 69.19, 84.37, 60.44
420, 65.32, 69.14, 84.12, 59.6
421, 65.7, 69.15, 83.74, 60.5
422, 65.77, 69.49, 84.27, 61.47
423, 65.91, 69.6, 84.15, 61.49
424, 65.73, 69.41, 83.93, 61.06
425, 66.44, 69.76, 83.85, 61.93
426, 65.87, 69.82, 84.11, 61.41
427, 66.35, 69.82, 83.99, 60.99
428, 65.88, 69.78, 84.14, 60.01
429, 66.11, 70.22, 84.3, 61.61
430, 66.19, 69.77, 84.72, 61.18
431, 66.38, 70.03, 84.33, 60.84
432, 66.27, 70.17, 84.4, 61.65
433, 66.23, 70, 84.81, 61.67
434, 66.42, 70.22, 85.01, 61.45
435, 66.8, 70.27, 84.85, 61.89
436, 66.7, 70.03, 84.94, 60.02
437, 66.36, 70.26, 84.53, 61.41
438, 66.62, 70.45, 84.39, 61.89
439, 66.32, 70.47, 83.9, 61.9
440, 66.6, 70.57, 84.63, 61.41
441, 66.79, 70.38, 84.86, 60.46
442, 66.82, 70.53, 84.7, 61.44
443, 67.1, 70.6, 85.28, 61.42
444, 66.84, 70.68, 84.74, 61.87
445, 66.66, 70.6, 84.9, 61.88
446, 66.87, 70.52, 85.77, 62.32
447, 67.06, 70.41, 85.06, 61.55
448, 67.05, 70.69, 85.07, 61.56
449, 66.89, 70.72, 85.1, 61.44
450, 67.33, 70.69, 85.22, 62.59
451, 67.19, 70.76, 85.26, 61.73
452, 67.29, 70.93, 84.83, 62.37
453, 67.34, 70.95, 84.76, 62.11
454, 67.42, 70.85, 85.5, 61.24
455, 67.23, 71.18, 85.47, 63.45
456, 67.53, 71.34, 85.34, 62.35
457, 67.37, 71.24, 85.25, 62.41
458, 67.67, 71.32, 84.72, 62.68
459, 67.44, 71.31, 85.63, 62.98
460, 67.44, 71.32, 86, 63.65
461, 67.55, 71.29, 86.13, 63.18
462, 67.86, 71.35, 85.33, 64.06
463, 67.28, 71.52, 85.25, 64.2
464, 67.34, 71.3, 85.92, 63.31
465, 67.87, 71.49, 86.2, 63.21
466, 67.46, 71.35, 85.43, 62.67
467, 67.85, 71.42, 85.28, 62.94
468, 67.76, 71.67, 85.46, 63.77
469, 67.56, 71.37, 86.29, 63.07
470, 68.01, 71.62, 85.29, 63.68
471, 67.9, 71.65, 85.34, 62.94
472, 68.08, 71.92, 86.3, 63.53
473, 68.16, 72.21, 86.38, 63.99
474, 67.84, 72.06, 86.36, 63.84
475, 67.91, 71.66, 86.7, 63.44
476, 68.08, 71.91, 85.97, 64.35
477, 68.09, 71.95, 85.99, 64.04
478, 68.3, 71.67, 86.5, 64.04
479, 68.41, 72.25, 86.08, 63.7
480, 68.28, 72.05, 85.73, 62.74
481, 68.21, 72.04, 86.14, 64.12
482, 67.99, 71.97, 86.13, 63.99
483, 68.44, 72.29, 85.63, 63.27
484, 68.8, 72.25, 86.94, 64.26
485, 68.44, 72.17, 86.54, 64.24
486, 68.55, 72.19, 86.36, 63.26
487, 68.52, 72.46, 86.1, 64.3
488, 68.67, 72.57, 86.35, 64.93
489, 68.75, 72.48, 86.19, 64.02
490, 68.62, 73.15, 85.9, 64.74
491, 68.82, 72.51, 86.55, 65.34
492, 69.15, 72.85, 86.81, 64.93
493, 68.73, 72.56, 86.66, 65.02
494, 68.76, 72.86, 86.57, 64.91
495, 69.05, 72.79, 86.59, 65.37
496, 69.23, 72.86, 86.47, 64.05
497, 69.02, 72.99, 86.88, 64.46
498, 69.19, 72.79, 86.19, 63.5
499, 69.36, 72.93, 87.09, 63.77
500, 68.75, 72.78, 87, 64.48
501, 69.02, 73.23, 86.5, 64.12
502, 69.25, 72.81, 86.96, 64.59
503, 69.17, 72.85, 86.96, 64.12
504, 69.52, 72.9, 87.73, 64.53
505, 69.22, 73.03, 87.19, 64.93
506, 69.63, 73.05, 87.24, 64.34
507, 69.23, 73.17, 87.14, 64.16
508, 69.34, 72.76, 86.88, 64.61
509, 69.56, 73.05, 87.34, 63.71
510, 69.36, 73.38, 86.86, 64.48
511, 69.66, 73.11, 87, 63.84
512, 69.84, 73.02, 87.43, 63.75
513, 69.45, 73.35, 87, 63.44
514, 70.28, 73.11, 87.56, 63
515, 69.74, 73.54, 86.88, 63.56
516, 69.83, 73.48, 86.98, 63.78
517, 70.04, 73.49, 86.97, 62.97
518, 69.93, 73.5, 87.17, 63.24
519, 70.31, 73.71, 87.53, 63.16
520, 70.1, 73.82, 87.68, 63.32
521, 69.99, 73.97, 87.2, 62.98
522, 69.9, 73.52, 87.39, 63.46
523, 70.08, 73.88, 87.84, 63.03
524, 70.06, 73.39, 87.02, 63.71
525, 70.33, 73.9, 87.23, 63.11
526, 70.21, 74.04, 87.28, 62.89
527, 70.47, 74.09, 87.07, 63.02
528, 70.4, 73.98, 87.09, 61.83
529, 70.33, 74.16, 87.36, 63.28
530, 70.57, 74.07, 87.17, 63.04
531, 70.48, 73.82, 88.42, 63.19
532, 70.47, 74.29, 87.54, 63.24
533, 70.35, 74.16, 87.36, 62.53
534, 70.6, 74.19, 87.63, 62.84
535, 70.25, 74.08, 87.47, 61.97
536, 70.47, 74.46, 88.11, 62.2
537, 70.65, 74.29, 87.45, 63.34
538, 70.89, 74.17, 87.25, 61.83
539, 70.81, 74.08, 88.08, 62.63
540, 70.83, 73.82, 87.2, 63.11
541, 70.82, 74.29, 87.4, 62.78
542, 70.9, 74.39, 88.07, 62.95
543, 70.91, 74.38, 87.72, 63.22
544, 71.06, 74.32, 87.41, 63.54
545, 70.7, 74.45, 88.24, 62.18
546, 70.96, 74.65, 87.99, 62.65
547, 70.91, 74.58, 87.69, 62.32
548, 70.93, 74.44, 88.37, 62.78
549, 71.13, 74.56, 87.44, 62.45
550, 71.17, 74.55, 87.44, 62.32
551, 71.18, 74.35, 88.18, 62.45
552, 71.62, 74.59, 87.67, 62.08
553, 71.68, 74.45, 87.32, 62.8
554, 71.27, 74.46, 87.72, 62.9
555, 71.15, 74.58, 87.67, 62.28
556, 71.61, 74.58, 87.44, 62.91
557, 71.41, 74.86, 87.55, 62.33
558, 71.21, 75.15, 87.56, 62.86
559, 71.47, 74.57, 87.35, 62.37
560, 71.8, 74.67, 87.65, 61.76
561, 71.63, 75.24, 87.88, 62.38
562, 71.78, 74.8, 88.36, 62.9
563, 71.86, 75.09, 87.39, 62.55
564, 71.52, 75.01, 87.63, 61.82
565, 71.69, 75.19, 88.01, 62.02
566, 71.87, 74.96, 87.91, 61.98
567, 72.12, 75.25, 88.02, 61.67
568, 71.56, 75.5, 88.38, 61.97
569, 72.11, 75.42, 88.31, 61.98
570, 71.92, 75.27, 88.6, 61.59
571, 71.81, 75.1, 88.24, 61.59
572, 72.14, 75.37, 87.68, 61.69
573, 72.04, 75.34, 87.93, 62.4
574, 71.53, 75.21, 88.06, 62.49
575, 72.04, 75.85, 87.66, 62.92
576, 71.8, 75.42, 88.38, 62.3
577, 71.78, 75.61, 88.6, 62.26
578, 72.35, 75.33, 88.63, 62.42
579, 72.14, 75.45, 88.01, 61.84
580, 72.07, 75.7, 87.77, 62.56
581, 72.15, 75.9, 88.59, 61.8
582, 72.16, 75.82, 88.14, 62.29
583, 72, 75.57, 88.92, 63.24
584, 72.28, 75.97, 88.57, 63.03
585, 72.37, 75.79, 88.6, 62.94
586, 72.42, 75.83, 88.39, 63.08
587, 72.55, 76.19, 88.73, 63.33
588, 72.42, 76.09, 89.41, 63.09
589, 72.22, 75.91, 88.57, 63.2
590, 72.4, 76.13, 88.55, 62.4
591, 72.55, 76.25, 88.14, 62.97
592, 72.57, 75.88, 89, 63.21
593, 72.64, 76, 88.58, 63.02
594, 72.37, 76.14, 88.84, 63.3
595, 72.73, 76.37, 88.09, 62.58
596, 72.87, 76.1, 89.1, 62.09
597, 72.5, 76.5, 88.91, 63.45
598, 72.37, 75.86, 88.93, 62.41
599, 72.69, 76.09, 89.34, 63.02
600, 72.57, 76.62, 88.34, 63.01
601, 72.57, 76.46, 88.07, 63.51
602, 72.54, 76.01, 88.86, 63.07
603, 72.51, 76.28, 88.48, 62.91
604, 72.62, 76.26, 89.2, 63.05
605, 72.41, 76.2, 88.54, 62.59
606, 72.74, 76.47, 88.6, 62.33
607, 72.95, 76.66, 88.16, 62.72
608, 72.6, 76.13, 88.58, 62.91
609, 72.81, 76.6, 88.84, 63.1
610, 72.8, 76.01, 88.98, 63.2
611, 72.8, 76.36, 89.12, 63.09
612, 72.53, 76.65, 87.84, 63.41
613, 72.75, 76.65, 89.12, 63.11
614, 72.83, 76.25, 89.07, 63.52
615, 72.85, 76.67, 88.82, 62.83
616, 72.94, 76.72, 88.97, 63.73
617, 72.87, 76.56, 89.27, 63.37
618, 72.73, 76.97, 88.96, 62.95
619, 73.2, 76.54, 88.92, 63.63
620, 73.34, 76.78, 89.77, 63.78
621, 72.93, 77.1, 89.75, 63.75
622, 73.04, 77.05, 89, 63.52
623, 72.9, 76.82, 88.86, 63.89
624, 73.2, 77, 88.86, 62.83
625, 72.96, 77.16, 89.71, 62.88
626, 72.96, 76.83, 88.9, 62.13
627, 73.18, 76.9, 89.11, 62.33
628, 73.11, 77.04, 88.99, 62.84
629, 73.19, 76.72, 90, 62.88
630, 73.12, 77, 88.77, 62.85
631, 73.21, 76.76, 89.04, 62.99
632, 73.31, 77.08, 89.14, 63.48
633, 73.31, 77.23, 88.92, 62.07
634, 73.01, 76.97, 89.55, 64.32
635, 73.51, 76.97, 89.87, 63.33
636, 73.56, 77.11, 89.38, 64.24
637, 73.39, 77.05, 89.34, 62.91
638, 73.32, 77.05, 89.32, 63.38
