638, 65.91, 74.27, 87.67, 83.52
639, 66.22, 74.46, 86.68, 84.08
640, 66.15, 74.13, 87.13, 83.91
641, 66.59, 74.08, 86.45, 83.61
642, 66.62, 73.56, 87.63, 82.9
643, 66.27, 74.05, 88.35, 82.97
644, 66.14, 74.44, 87.1, 84.13
645, 66.38, 74.11, 87.13, 83.18
646, 66.63, 74.29, 87.56, 83.8
647, 66.5, 74.22, 87.81, 82.1
648, 66.47, 74.27, 87.78, 82.99
649, 66.16, 74.32, 87.72, 83.47
650, 66.95, 74.07, 85.65, 82.74
651, 66.03, 74.22, 88.45, 82.29
652, 66.27, 74.47, 85.92, 82.6
653, 66.32, 74.38, 86.84, 84.99
654, 66.6, 74.11, 86.28, 83.73
655, 66.49, 74.07, 88.35, 83.04
656, 66.34, 74.54, 87.32, 84.08
657, 66.11, 74.58, 86.69, 84.65
658, 66.71, 74.05, 86.61, 83.88
659, 66.34, 74.5, 87.85, 83.38
660, 66.47, 74.29, 87.02, 84.36
661, 66.74, 74.31, 86.47, 83.96
662, 66.38, 74.2, 87.42, 83.43
663, 66.66, 74.69, 86.66, 84
664, 66.53, 74.51, 86.2, 83.68
665, 66.47, 74.22, 87.81, 83.85
666, 66.47, 74.6, 87.3, 84.12
667, 66.55, 74.39, 86.62, 84.25
668, 66.93, 74.22, 87.69, 84.07
669, 66.55, 74.58, 86.98, 81.87
670, 66.26, 74.48, 87.52, 84.51
671, 66.82, 74.42, 86.81, 83.5
672, 66.57, 74.37, 87.4, 82.53
673, 66.54, 74.34, 87.15, 83.93
674, 66.75, 74.36, 86.05, 83.72
675, 66.51, 74.43, 86.99, 84.26
676, 66.62, 74.7, 86.7, 83.73
677, 66.5, 74.53, 86.77, 84.64
678, 66.65, 74.74, 87.94, 83.27
679, 66.41, 74.64, 87.04, 84.19
680, 67.21, 74.48, 87.57, 83.05
681, 66.76, 74.85, 87.49, 83.15
682, 66.57, 74.5, 87.51, 84.63
683, 66.61, 74.54, 87.42, 83.25
684, 66.96, 75.06, 87.06, 82.86
685, 66.77, 74.97, 86.29, 83.46
686, 66.76, 74.49, 86.82, 83.92
687, 66.35, 74.75, 86.98, 84.55
688, 67, 74.69, 86.95, 84.05
689, 66.79, 74.55, 87.21, 83.47
690, 66.79, 74.5, 87.27, 83.4
691, 66.58, 74.63, 87.81, 83.43
692, 66.47, 74.58, 87.26, 84.18
693, 67.04, 74.6, 85.71, 83.54
694, 66.77, 74.72, 87.15, 83.24
695, 66.62, 74.84, 86.76, 84.48
696, 66.79, 74.93, 87.12, 84.19
697, 66.67, 74.72, 87.3, 84.93
698, 66.83, 74.45, 87.64, 83.73
699, 66.78, 74.9, 86.61, 83.37
700, 66.84, 74.58, 87.45, 83.35
701, 66.49, 74.42, 87.09, 82.48
702, 66.61, 74.72, 86.79, 84.82
703, 67.05, 74.79, 86.64, 84.1
704, 66.83, 75.05, 86.06, 83.67
705, 66.96, 74.71, 87.92, 84.29
706, 66.67, 75.11, 87.22, 83.47
707, 66.52, 74.86, 87.26, 83.91
708, 66.67, 74.79, 87.66, 84.37
709, 66.15, 74.97, 87.18, 84.56
710, 66.91, 74.64, 88.22, 83.56
711, 66.35, 74.9, 86.76, 85.17
712, 67.22, 74.71, 86.51, 83.63
713, 66.98, 74.92, 86.71, 83.82
714, 67.02, 74.7, 87, 82.94
715, 66.61, 75.08, 87.77, 83.47
716, 67.41, 74.85, 87.46, 83.66
717, 67.07, 74.94, 87.56, 82.97
718, 67.07, 74.91, 88.02, 84.1
719, 66.85, 75.25, 87.09, 83.35
720, 67.14, 74.96, 87.97, 84.68
721, 67.01, 74.95, 87.08, 84.25
722, 67.08, 74.97, 87.64, 84.55
723, 67.05, 75.28, 87.21, 83.88
724, 67.15, 75.03, 88.3, 85.23
725, 67.06, 74.9, 87.14, 83.69
726, 67.17, 75.02, 88.39, 83.49
727, 67.02, 75.09, 87.92, 83.43
728, 67.19, 74.99, 87.72, 84.91
729, 67.02, 75.29, 86.38, 83.56
730, 67.28, 74.63, 88.12, 83.38
731, 67.57, 75.17, 87.25, 83.25
732, 67.49, 75.07, 87.86, 83.58
733, 67.17, 75.26, 86.64, 83.37
734, 67.46, 74.94, 88.12, 84.4
735, 67.35, 75.51, 86.79, 83.54
736, 67.51, 74.7, 87.3, 83.54
737, 66.72, 74.91, 86.57, 84.31
738, 67.12, 74.66, 87.38, 83.84
739, 66.55, 75.01, 87.09, 85.48
740, 67.17, 75.14, 86.46, 84.37
741, 67.01, 75.05, 88.29, 84.4
742, 67.09, 74.82, 87.42, 83.91
743, 67.34, 75.13, 87.86, 84.04
744, 67.14, 75.38, 87.02, 82.84
745, 67.46, 75.4, 86.84, 83.24
746, 67.19, 75.05, 87.91, 85.49
747, 67.37, 75.01, 87.54, 84.26
748, 67.16, 75.13, 87.46, 84.69
749, 67.09, 75.47, 86.82, 84.68
750, 67.63, 75.07, 87.68, 84.37
751, 67.4, 75.39, 86.1, 85.26
752, 67.34, 75.19, 86.86, 84.78
753, 67.46, 75.23, 88.1, 85.09
754, 67.38, 75.45, 87.14, 84.05
755, 67.66, 74.93, 87, 84.02
756, 67.24, 75.46, 86.02, 86.07
757, 67.36, 75.06, 87.4, 84.11
758, 67.1, 74.95, 87.52, 84.03
759, 67.29, 75.27, 87.33, 83.38
760, 67.18, 75.14, 88.29, 83.06
761, 67.14, 75.13, 87.5, 86
762, 67.38, 75.24, 87, 84.11
763, 67.6, 75.14, 87.12, 83.89
764, 67.29, 75.37, 86.72, 85.16
765, 67.68, 75.14, 86.98, 84.17
766, 67.05, 74.97, 87.99, 85.06
767, 67.13, 75.4, 87.23, 83.32
768, 67.61, 74.97, 86.89, 84.65
769, 67.48, 75.11, 88.04, 84.54
770, 67.69, 75.28, 86.07, 83.25
771, 67.63, 75.08, 86.66, 84.44
772, 67.21, 75.22, 88.09, 85.07
773, 67.36, 75.43, 86.14, 84.1
774, 67.68, 75.3, 86.74, 84.09
775, 67.6, 75.36, 87.81, 85.05
776, 67.48, 75.48, 87.05, 82.89
777, 67.69, 75.14, 87.85, 83.41
778, 67.31, 75.72, 87.67, 85.08
779, 67.6, 75.37, 86.85, 83.37
780, 67.86, 75.17, 87.53, 85.07
781, 67.31, 75.07, 87.91, 84.45
782, 67.46, 75.27, 86.93, 84.62
783, 67.47, 75.46, 86.95, 83.52
784, 67.8, 75.45, 87.56, 85.38
785, 67.18, 75.37, 87.34, 85.64
786, 67.07, 75.48, 87.07, 83.03
787, 67.68, 75.12, 87.41, 84.76
788, 67.26, 75.08, 88.24, 84.96
789, 67.27, 75.58, 86.7, 84.02
790, 67.41, 75.31, 87.67, 84.63
791, 67.67, 75.38, 87.73, 83.92
792, 67.18, 75.48, 88.03, 85.38
793, 67.63, 75.54, 87.47, 84.49
794, 67.81, 75.19, 87.59, 85.06
795, 67.42, 75.32, 88.08, 84.78
796, 67.21, 75.35, 87.04, 85.54
797, 67.51, 75.65, 86.82, 84.31
798, 67.74, 75.11, 87.04, 84.33
799, 67.67, 75.66, 88.13, 85.34
800, 67.32, 75.31, 88.44, 84.8
801, 67.31, 75.76, 87.09, 84.26
802, 67.95, 75.08, 87.83, 84.94
803, 67.54, 75.25, 87.12, 84.84
804, 67.31, 75.67, 88.23, 84.74
805, 67.63, 75.65, 86.68, 83.45
806, 67.65, 75.67, 87.64, 84.38
807, 67.65, 75.29, 87.99, 83.46
808, 67.5, 75.68, 88.19, 85.22
809, 67.54, 75.3, 87.47, 84.57
810, 67.73, 75.56, 87.34, 84.43
811, 67.92, 75.4, 86.84, 84.24
812, 67.42, 75.43, 88.43, 85.33
813, 67.65, 75.45, 88.06, 83.91
814, 67.64, 75.54, 87.23, 83.98
815, 67.98, 75.42, 87.36, 84.54
816, 67.67, 75.8, 87.68, 84.85
817, 67.36, 75.84, 88.39, 85.96
818, 67.94, 75.59, 86.85, 84.75
819, 67.65, 75.54, 87.69, 84.85
820, 67.76, 75.25, 87.93, 83.94
821, 67.6, 75.38, 88.28, 85.34
822, 67.6, 75.38, 88.45, 84.98
823, 67.84, 75.92, 87.4, 83.91
824, 67.6, 75.81, 87.32, 85.12
825, 67.98, 75, 87.32, 84.29
826, 67.74, 75.5, 87.74, 85.61
827, 67.61, 75.45, 88.23, 85.42
828, 67.73, 75.53, 87.83, 83.46
829, 68.12, 75.83, 86.55, 84.37
830, 68.13, 75.56, 87.44, 83.79
831, 68, 75.46, 87.96, 86.24
832, 67.53, 75.48, 88.58, 84.87
833, 67.31, 75.5, 89.14, 84.03
834, 67.83, 75.65, 87.52, 84.12
835, 67.84, 76.03, 86.26, 84.19
836, 67.79, 75.67, 88.08, 84.37
837, 67.92, 75.13, 87.44, 85.54
838, 68.16, 75.48, 86.85, 86.36
839, 67.6, 75.59, 88.31, 85.42
840, 67.86, 75.57, 89.22, 84.2
841, 67.78, 75.9, 86.41, 86.47
842, 67.97, 75.88, 87.41, 85.13
843, 68.04, 75.34, 88.1, 84.35
844, 68.4, 75.25, 88.14, 85.61
845, 68.09, 75.48, 87.94, 85.95
846, 67.63, 75.4, 88.57, 86.6
847, 67.57, 75.3, 88.76, 84.66
848, 67.89, 75.51, 88.1, 84.72
849, 67.56, 75.35, 86.72, 84.28
850, 67.91, 75.58, 87.31, 84.46
851, 67.82, 75.71, 87.56, 84.87
852, 68.14, 75.3, 87.44, 84.75
853, 67.98, 75.26, 87.2, 85.19
854, 68.07, 75.34, 87.42, 85.68
855, 67.76, 75.94, 88.82, 85.46
856, 67.78, 75.22, 88.61, 84.7
857, 67.76, 75.18, 88.59, 83.95
858, 67.97, 75.87, 88.36, 84.62
859, 67.97, 75.87, 87.35, 85.12
860, 68.13, 75.76, 87.5, 84.69
861, 68.04, 75.7, 86.81, 84.19
862, 68.37, 75.59, 87.64, 84.88
863, 68.22, 75.25, 86.88, 84.66
864, 68.29, 75.7, 87.04, 84.97
865, 68.07, 75.61, 88.36, 86.11
866, 67.69, 75.59, 87.96, 85.81
867, 68.03, 75.66, 88.2, 85.88
868, 67.8, 75.85, 88.39, 83.98
869, 67.51, 75.58, 88.39, 83.49
870, 68.03, 75.4, 88.28, 84.77
871, 67.75, 75.78, 88.39, 85.58
872, 67.71, 75.9, 87.35, 84.64
873, 67.8, 76.17, 86.99, 85.34
874, 68.19, 76.16, 87.3, 83.88
875, 67.97, 75.73, 88.01, 84.8
876, 68.48, 75.52, 87.31, 84.33
877, 68.81, 75.57, 87.24, 85.04
878, 68.43, 75.45, 87.39, 85.65
879, 68.53, 75.54, 87.78, 85.81
880, 68.6, 75.57, 87.88, 85.81
881, 68.53, 75.17, 87.97, 86.97
882, 68.25, 75.64, 87.16, 86.27
883, 68.32, 75.65, 87.78, 85.41
884, 68.03, 75.86, 87.93, 86.22
885, 68.1, 75.72, 88.5, 86.53
886, 67.75, 75.79, 88.35, 86.11
887, 67.44, 75.54, 88.49, 85.58
888, 67.8, 75.56, 89.37, 85.47
889, 67.75, 75.72, 89.18, 85.45
890, 67.96, 75.75, 89.35, 84.54
891, 67.76, 75.72, 88.59, 85.5
892, 67.8, 75.56, 88.73, 85.45
893, 67.9, 75.63, 87.99, 85.28
894, 68.08, 75.57, 88.93, 86.29
895, 68, 75.69, 88.88, 85.91
896, 67.86, 75.73, 88.26, 85.72
897, 68.03, 75.61, 87.68, 86.05
898, 67.9, 75.53, 88.1, 86.43
899, 68.26, 75.86, 87.94, 86.54
900, 68.32, 75.39, 88.43, 85.78
901, 68.36, 75.32, 88.57, 86.06
902, 68.51, 75.31, 87.17, 85.48
903, 68.75, 75.49, 88.35, 85.81
904, 68.78, 75.54, 87.81, 85.23
905, 68.59, 75.66, 87.51, 84.88
906, 68.49, 75.81, 87.05, 85
907, 67.93, 75.85, 87.88, 85.15
908, 68.07, 75.88, 86.6, 84.14
909, 67.99, 76.42, 87.37, 84.52
910, 68.59, 75.94, 87.31, 84.64
911, 68.51, 76.15, 88.17, 83.92
912, 68.22, 76.06, 87.71, 84.6
913, 68.33, 75.99, 88.14, 85.07
914, 68.29, 75.86, 87.64, 84.67
915, 68.24, 75.95, 88.11, 84.7
916, 68.07, 75.91, 88.78, 84.86
917, 68.05, 76.15, 89.53, 86.52
918, 68.22, 76.07, 88.31, 85.85
919, 68.11, 76.16, 87.67, 86.91
920, 68.43, 75.59, 88.05, 87.02
921, 68.73, 75.66, 87.76, 85.3
922, 68.52, 75.98, 87.39, 85.83
923, 68.78, 75.58, 88.23, 85.21
924, 68.57, 76.2, 86.89, 86.02
925, 68.3, 75.96, 86.62, 84.12
926, 68.4, 75.94, 87.6, 84.48
927, 68.41, 75.8, 88.32, 84.24
928, 68.26, 75.75, 88.55, 84.89
929, 68.04, 75.68, 89.1, 86.01
930, 67.98, 75.78, 87.49, 87.12
931, 68.7, 75.65, 88.47, 85.49
932, 68.86, 75.87, 87.32, 84.55
933, 68.55, 75.75, 87.06, 85.43
934, 68.28, 75.61, 88.47, 85.05
935, 68.4, 75.9, 88.07, 84.88
936, 68.45, 75.93, 88.38, 84.66
937, 67.97, 76.01, 88.93, 84.74
938, 68.26, 75.75, 88.07, 85.39
939, 68.49, 76.09, 88.3, 84.56
940, 69.02, 75.43, 88.38, 85.19
941, 68.72, 75.87, 86.92, 84.68
942, 68.57, 76.33, 86.87, 84.5
943, 68.36, 75.86, 88.69, 84.94
944, 68.13, 75.7, 88.95, 86.5
945, 68.38, 75.62, 88.11, 86.71
946, 68.66, 75.67, 88.42, 84.97
947, 68.65, 76.18, 86.79, 84.8
948, 68.59, 76.23, 86.61, 84.49
949, 68.96, 76.3, 88.44, 84.06
950, 68.66, 75.98, 88.11, 84.8
951, 68.4, 76.31, 86.85, 86.13
952, 68.51, 75.98, 87.9, 84.95
953, 68.76, 76.16, 87.85, 84.84
954, 68.65, 76.65, 86.9, 85.04
955, 68.53, 76.65, 87.27, 84.08
956, 68.19, 76.11, 89.37, 85.13
957, 68.61, 76.36, 87.65, 85.56
958, 68.73, 75.92, 88.29, 85.13
959, 68.75, 76.2, 87.45, 83.95
960, 68.8, 76.48, 87.39, 83.62
961, 68.71, 76.34, 88.69, 83.84
962, 68.46, 75.83, 88.51, 86.57
963, 68.7, 75.91, 88.47, 86.54
964, 68.8, 75.96, 88.16, 85.86
965, 68.73, 75.94, 87.1, 84.94
966, 68.41, 76.16, 87.36, 84.14
967, 68.41, 76.06, 88.27, 84.37
968, 68.55, 75.65, 88.74, 86.43
969, 69.07, 75.74, 87.98, 84.91
970, 68.52, 75.97, 87.58, 85.82
971, 68.82, 76.13, 88.05, 84.29
972, 68.36, 76.26, 89.26, 85.61
973, 68.68, 75.55, 88.34, 85.87
974, 68.68, 75.48, 87.93, 85.59
975, 68.7, 75.68, 88.24, 84.82
976, 68.64, 75.95, 87.2, 85.63
977, 68.38, 75.56, 88.26, 85.36
978, 68.55, 75.85, 89.06, 86.53
979, 68.44, 75.93, 87.07, 86.54
980, 68.52, 75.88, 88.26, 85.59
981, 68.84, 76.28, 88.28, 85.08
982, 68.39, 75.95, 89.29, 85
983, 68.89, 76.14, 89.25, 85.7
984, 68.8, 75.72, 87.46, 85.47
985, 68.6, 75.96, 87.78, 84.68
986, 68.51, 75.9, 88.51, 84.43
987, 68.52, 75.87, 88.9, 87.73
988, 68.71, 76.04, 87.48, 85.45
989, 68.57, 75.8, 87.74, 85.22
990, 68.62, 76.16, 87.87, 85.61
991, 68.55, 75.86, 88.99, 86.04
992, 68.85, 76.1, 88.75, 86.56
993, 68.97, 75.73, 87.56, 85.38
994, 68.74, 76.16, 87.77, 84.29
995, 68.82, 76.03, 87.36, 84.52
996, 68.81, 75.78, 88.42, 86.49
997, 69.02, 75.95, 87.92, 85.21
998, 68.83, 75.91, 88.34, 85.9
999, 68.64, 76.3, 88.16, 84.52
1000, 68.54, 75.98, 89.21, 86.53
1001, 69.04, 76.01, 87.84, 86.77
1002, 68.83, 75.96, 88.8, 84.68
1003, 68.44, 76.51, 87.22, 84.91
1004, 68.43, 76.06, 88.8, 84.44
1005, 68.65, 76.17, 87.75, 86.87
1006, 69.26, 76.4, 88.33, 85.81
1007, 68.88, 76.2, 87.1, 85.29
1008, 68.77, 76.12, 87.83, 84.87
1009, 68.58, 76.14, 88.81, 86.08
1010, 69.03, 76.31, 87.81, 84.5
1011, 68.61, 76.05, 88.28, 85.72
1012, 68.61, 76.28, 88.4, 85.53
1013, 68.61, 76.03, 88.64, 85.37
1014, 69.28, 76.1, 88.32, 86.27
1015, 69.16, 76.13, 88.44, 85.15
1016, 68.92, 76.66, 87.83, 85.64
1017, 68.62, 75.98, 88.32, 85.01
1018, 69.06, 76.15, 88.91, 86.05
1019, 69.17, 76.01, 87.66, 85.4
1020, 68.84, 75.87, 87.78, 84.57
1021, 68.95, 76.55, 88.91, 84.91
1022, 69.15, 76.39, 89.45, 86.37
1023, 68.99, 76.06, 88.54, 86.11
1024, 68.67, 76.36, 88.19, 85.65
1025, 68.88, 76.17, 89.01, 84.74
1026, 69.18, 76.36, 88.01, 85.81
1027, 69, 76.29, 87.07, 85.52
1028, 68.9, 76.46, 87.66, 85.88
1029, 68.65, 76.67, 88.21, 84.57
1030, 69.29, 76.39, 88.28, 87.55
1031, 69.32, 75.93, 87.99, 86.53
1032, 68.94, 76.53, 88.62, 85.36
1033, 68.46, 76.05, 88.87, 86.34
1034, 69.14, 76.44, 88.25, 86.91
1035, 69.25, 76.22, 87.92, 87.01
1036, 69.12, 76.63, 87.83, 84.79
1037, 68.78, 76.27, 88.55, 85.86
1038, 69.66, 76.53, 88.8, 87.43
1039, 69.05, 75.88, 88.57, 86.77
1040, 68.88, 76.83, 86.74, 85.51
1041, 68.68, 76.33, 88.81, 86.56
1042, 69.38, 76.22, 89.38, 85.9
1043, 69.01, 76.14, 87.97, 85.68
1044, 68.7, 76.57, 88.18, 84.94
1045, 68.46, 76.51, 88.6, 86.45
1046, 69.15, 76.65, 89.75, 85.48
1047, 69.12, 76.62, 87.37, 84.92
1048, 68.52, 76.61, 88.72, 85.16
1049, 69.19, 76.06, 88.11, 86.82
1050, 68.87, 75.98, 87.33, 86.36
1051, 69.22, 76.77, 87.03, 84.86
1052, 68.46, 76.41, 89.32, 85.67
1053, 69.59, 76.67, 88.38, 86.25
1054, 68.81, 76.14, 88.22, 85.91
1055, 68.91, 76.66, 87.56, 85.43
1056, 68.86, 76.23, 88.98, 86.11
1057, 69.7, 76.31, 89.4, 86.04
1058, 68.85, 76.18, 87.45, 85.7
1059, 68.9, 76.73, 88.95, 85.32
1060, 69.07, 76.43, 88.28, 87.16
1061, 69.4, 76.4, 87.52, 85.61
1062, 69.19, 76.62, 87.2, 84.26
1063, 68.47, 76.42, 88.63, 85.69
1064, 69.28, 76.52, 88.88, 84.93
1065, 69.14, 76.21, 87.42, 85.77
1066, 68.99, 76.69, 88.37, 84.66
1067, 69.19, 76.81, 87.73, 86.63
1068, 69.02, 76.49, 87.59, 86.19
1069, 69.09, 76.77, 87.6, 85.68
1070, 69.46, 76.47, 89.33, 86.25
1071, 69.15, 76.3, 87.84, 85.26
1072, 69.02, 76.82, 88.11, 84.86
1073, 69.04, 76.61, 89.02, 86.92
1074, 69.33, 76.17, 87.59, 85.39
1075, 68.91, 76.47, 87.02, 84.81
1076, 68.7, 76.37, 88.54, 86.42
1077, 69.31, 76.13, 87.77, 85.28
1078, 69.28, 76.65, 87.8, 85.79
1079, 68.66, 76.1, 88.49, 85.15
1080, 69.46, 76.1, 87.31, 87.06
1081, 68.98, 76.21, 87, 85.74
1082, 68.78, 76.49, 88.35, 85.15
1083, 69.37, 76.16, 89.18, 87.09
1084, 69.07, 76.12, 87.42, 86.16
1085, 68.73, 76.35, 89.27, 85.9
1086, 69.28, 76.49, 87.89, 86.54
1087, 68.95, 76.01, 87.76, 86.41
1088, 68.91, 76.24, 88.54, 85.43
1089, 69.34, 76.4, 86.98, 86.54
1090, 69.2, 76.3, 86.89, 85.31
1091, 68.98, 76.02, 88.91, 85.85
1092, 69.34, 76.77, 88.72, 86.74
1093, 68.92, 76.38, 86.72, 84.93
1094, 69.2, 76.18, 89.02, 86.65
1095, 68.96, 76.48, 87.59, 85.86
1096, 68.88, 76.52, 88.66, 85.11
1097, 69.44, 76.56, 87.68, 86.49
1098, 69.08, 76.59, 88.45, 85.43
1099, 69.09, 76.42, 89.21, 86.49
1100, 69.41, 76.77, 88.12, 85.93
1101, 69.19, 76.4, 87.71, 84.92
1102, 69.04, 76.19, 89.4, 86.08
1103, 69.05, 76.89, 88, 86.06
1104, 68.89, 76.97, 87.96, 85.01
1105, 69.12, 76.53, 88.1, 86.17
1106, 69.03, 76.45, 87.43, 84.73
1107, 69.36, 76.22, 89.68, 86.24
1108, 69.07, 77.01, 88.2, 85.89
1109, 68.87, 76.61, 88.82, 83.53
1110, 69.12, 76.4, 87.42, 86.86
1111, 69.47, 76.45, 88.25, 86.4
1112, 69.13, 76.6, 89.32, 86.61
1113, 69.25, 76.84, 88.26, 85.64
1114, 69.07, 76.37, 88.24, 85.88
1115, 69.36, 76.49, 88.79, 85.92
1116, 69.29, 76.67, 87.3, 84.68
1117, 69.23, 76.36, 88.5, 87.09
1118, 69.15, 76.88, 88.39, 85.55
1119, 69.26, 76.47, 88.96, 85.37
1120, 69.71, 76.94, 87.88, 86.58
1121, 69.45, 76.28, 87.84, 84.54
1122, 69.65, 75.87, 88.12, 87.12
1123, 69.39, 76.2, 88, 84.82
1124, 68.85, 76.09, 88.83, 86.39
1125, 69.5, 76.29, 88.45, 85.78
1126, 69, 76.14, 88.62, 85.58
1127, 69.4, 76.65, 88.34, 85.64
1128, 69, 76.57, 87.36, 84.98
1129, 69.52, 76.49, 88.1, 88.58
1130, 69.46, 76.69, 86.72, 86.01
1131, 69.54, 76.42, 88.79, 86.96
1132, 69.33, 76.57, 87.18, 85.05
1133, 69.46, 76.42, 89.23, 86.38
1134, 69.17, 77.01, 88.39, 86.49
1135, 69, 76.52, 89.31, 86.8
1136, 69.43, 76.93, 89.01, 86.6
1137, 69.05, 76.66, 88.03, 86.27
1138, 69.6, 76.54, 88.65, 86.31
1139, 69.15, 76.44, 88.37, 85.89
1140, 69.45, 76.32, 87.79, 86.56
1141, 69.52, 76.8, 87.59, 85.58
1142, 69.1, 76.66, 89.51, 85.61
1143, 69.4, 76.56, 88.26, 86.27
1144, 69.15, 76.63, 89.24, 86.84
1145, 69.35, 76.99, 88.91, 86.41
1146, 69.18, 76.76, 87.69, 85.43
1147, 69.55, 76.54, 88.66, 86.89
1148, 68.92, 76.6, 88.18, 85.6
1149, 69.48, 76.44, 88.72, 87.11
1150, 69.2, 76.66, 87.47, 85.67
1151, 69.69, 76.43, 89.06, 87.03
1152, 69.13, 76.59, 88.19, 85.27
1153, 69.96, 76.37, 89.09, 87.54
1154, 69.58, 76.7, 87.15, 87.01
1155, 69.41, 76.53, 89.74, 86.58
1156, 69.18, 76.96, 87.9, 85.99
1157, 69.64, 76.3, 89.77, 86.39
1158, 69.05, 76.71, 87.55, 85.61
1159, 69.7, 76.63, 87.39, 86.89
1160, 69.21, 76.52, 88.93, 85.93
1161, 69.73, 76.89, 89.3, 87.83
1162, 69.21, 76.98, 87.96, 85.98
1163, 69.38, 77.03, 89.14, 86.66
1164, 69.42, 76.82, 87.87, 84.8
1165, 69.8, 76.82, 88.87, 86.57
1166, 69.47, 76.96, 88.07, 85.95
1167, 69.44, 76.88, 88.69, 85.85
1168, 69.52, 76.61, 89.11, 86.68
1169, 69.52, 76.65, 87.75, 86.83
1170, 69.82, 76.63, 90, 87.04
1171, 69.18, 76.6, 88.11, 85.97
1172, 69.7, 76.95, 88.05, 86.86
1173, 69.65, 76.63, 87.69, 84.5
1174, 69.37, 76.94, 88.79, 85.84
1175, 69.04, 76.55, 88.89, 85.93
1176, 69.34, 77.12, 89.13, 85.64
1177, 69.7, 76.8, 90.15, 86.83
1178, 69.43, 76.83, 88.67, 87.65
1179, 69.88, 76.76, 88.24, 86.79
1180, 69.24, 76.86, 87.39, 85.3
1181, 69.41, 76.89, 88.16, 86.78
1182, 69.73, 76.5, 88.79, 87.01
1183, 69.43, 77.2, 88.29, 86.77
1184, 69.31, 76.46, 88.14, 87.93
1185, 69.5, 76.44, 87.3, 86.15
1186, 69.37, 76.82, 88.13, 86.45
1187, 69.23, 76.56, 87.59, 85.69
1188, 69.57, 77.09, 88.71, 86.22
1189, 69.29, 76.51, 88.81, 86.91
1190, 69.58, 76.65, 88.18, 87.15
1191, 69.81, 76.84, 89.18, 86.33
1192, 69.32, 77.01, 88.42, 86.66
1193, 69.23, 76.96, 88.16, 86.31
1194, 69.57, 76.47, 88.73, 86.17
1195, 69.33, 76.45, 87.91, 86.34
1196, 69.53, 77.17, 88.58, 86.8
1197, 69.18, 76.41, 88.7, 85.59
1198, 69.65, 77.04, 88.29, 85.88
1199, 69.65, 76.97, 88.97, 86.26
1200, 69.28, 77.21, 88.63, 84.68
1201, 69.73, 76.99, 88.08, 85.97
1202, 69.47, 76.76, 89.76, 86.61
1203, 69.47, 77.09, 88.74, 86.17
1204, 69.38, 77.09, 88.98, 86.84
1205, 69.27, 76.65, 88.01, 85.64
1206, 69.55, 76.94, 88.19, 85.39
1207, 69.44, 76.71, 89.38, 86.96
1208, 68.99, 76.97, 86.77, 84.51
1209, 69.67, 77.06, 88.61, 85.97
1210, 69.42, 77.15, 89.12, 86.52
1211, 69.44, 76.76, 88.32, 86
1212, 69.87, 77.03, 88.2, 86.01
1213, 69.87, 77.53, 88.12, 86.09
1214, 74.79, 70.03, 88.74, 80.1
1215, 59.92, 54.24, 69.87, 68.39
1216, 51.48, 47.07, 56.81, 60.92
1217, 46.04, 42.37, 48.35, 55.31
1218, 40.3, 38.48, 42.84, 51
1219, 35.36, 34.57, 38.42, 46.21
1220, 32.2, 32.47, 32.33, 40.72
1221, 30.03, 31.23, 31.11, 39.82
1222, 28.65, 30.15, 31.74, 37.92
1223, 27.73, 29.69, 30.22, 36.43
1224, 27.14, 28.98, 28.93, 35.9
1225, 26.82, 28.72, 28.19, 35.52
1226, 26.57, 28.31, 28.33, 35.42
1227, 26.08, 28.01, 28.38, 34.5
1228, 26.02, 27.49, 27.04, 34.3
1229, 25.94, 27.55, 27.64, 33.06
1230, 25.81, 27.11, 27.55, 32.79
1231, 25.54, 26.79, 27.24, 32.55
1232, 25.61, 26.7, 27.26, 33.22
1233, 25.41, 26.5, 27.34, 31.28
1234, 25.57, 26.23, 26.5, 32.31
1235, 25.5, 26.34, 27.18, 32.29
1236, 25.71, 26.31, 27.03, 30.97
1237, 25.22, 26.37, 26.9, 31.39
1238, 25.26, 26.23, 26.66, 31.89
1239, 25.41, 25.74, 27.05, 30.98
1240, 25.28, 25.96, 26.87, 31.11
1241, 25.3, 25.75, 27.15, 30.69
1242, 25.62, 25.62, 27, 30.26
1243, 25.46, 25.73, 27.13, 30.44
