639, 92.49, 92.61, 99.01, 91.34
640, 92.62, 92.72, 99.3, 93.02
641, 92.51, 93.52, 99.31, 91.25
642, 92.93, 92.51, 97.51, 93.12
643, 92.68, 92.75, 98.26, 93.56
644, 92.73, 92.75, 99.26, 92.67
645, 92.29, 92.94, 98.9, 93.32
646, 92.64, 93.27, 99.26, 91.85
647, 92.31, 92.96, 97.84, 92.73
648, 92.45, 93.13, 99.47, 91.07
649, 92.79, 92.8, 98.32, 93.38
650, 92.33, 93.13, 98.85, 91.73
651, 92.87, 92.55, 97.5, 92.39
652, 92.61, 93.21, 99.02, 92.47
653, 92.81, 92.36, 98.01, 92.9
654, 92.21, 93.14, 98.6, 92.09
655, 93.02, 92.44, 97.01, 92.77
656, 92.66, 93.17, 98.86, 92.3
657, 92.91, 92.42, 97.98, 93.06
658, 92.32, 93.42, 99.44, 92.33
659, 92.44, 92.66, 98.45, 93.14
660, 92.4, 93.15, 99.51, 92.04
661, 92.55, 92.53, 99.07, 93.02
662, 92.59, 93.25, 98.4, 91.78
663, 92.84, 92.63, 98.45, 93.2
664, 92.61, 93.07, 97.65, 91.94
665, 92.41, 92.73, 99.97, 93.41
666, 92.65, 93.27, 97.59, 90.78
667, 92.16, 92.98, 99.51, 93.42
668, 92.78, 92.51, 98.88, 91.83
669, 92.12, 92.93, 99.31, 93.98
670, 92.82, 92.42, 99.24, 93.66
671, 92.55, 93.43, 98.18, 92.97
672, 92.37, 93.29, 99.61, 93.44
673, 92.48, 92.86, 99.13, 92.48
674, 91.91, 92.94, 99.8, 94.67
675, 92.75, 92.42, 98.63, 94.74
676, 92.42, 93.13, 98.81, 92.92
677, 93.24, 92.49, 98.95, 93.15
678, 92.65, 93.2, 98.22, 91.88
679, 92.54, 93.06, 100.01, 92.63
680, 92.2, 92.9, 98.93, 91.87
681, 92.18, 92.83, 98.65, 93.32
682, 92.81, 92.46, 98.87, 93.58
683, 92.62, 93.42, 97.78, 92.82
684, 92.32, 93.06, 100.01, 93.88
685, 92.72, 92.5, 100.06, 92.36
686, 92.24, 92.7, 100, 93.78
687, 92.85, 92.57, 99.7, 92.63
688, 92.49, 92.92, 98.47, 90.89
689, 91.86, 92.83, 100.13, 93.08
690, 92.86, 92.61, 99.52, 93
691, 92.58, 92.98, 98.06, 93.72
692, 92.75, 92.56, 99.72, 93.11
693, 92.6, 93.38, 99.45, 91.37
694, 92.26, 92.55, 99.09, 93.6
695, 92.85, 92.79, 99.48, 92.68
696, 92.28, 93.24, 99.8, 91.21
697, 92.09, 92.83, 99.88, 94.37
698, 92.86, 92.55, 99.75, 92.09
699, 92.67, 93.34, 99.61, 92.22
700, 92.32, 92.99, 98.9, 93.31
701, 92.78, 92.94, 100.2, 93.76
702, 92.65, 92.55, 99.92, 91.67
703, 92.54, 93.03, 98.77, 93.84
704, 92.67, 92.78, 99.99, 91.95
705, 92.64, 92.57, 99.92, 93.44
706, 92.72, 93.25, 98.76, 92.97
707, 92.27, 92.78, 99.61, 94.63
708, 92.81, 92.49, 99.4, 93.43
709, 92.74, 92.57, 99.31, 91.33
710, 92.66, 93.4, 99.22, 93.79
711, 92.26, 92.99, 100.76, 93.26
712, 92.83, 92.51, 100.06, 93.24
713, 92.56, 93.31, 99.85, 91.47
714, 91.9, 92.85, 98.97, 94.34
715, 92.75, 92.83, 99.94, 92.46
716, 92.56, 92.82, 99.61, 92.17
717, 92.46, 93.08, 99.09, 92.75
718, 92.36, 92.77, 100.32, 93.17
719, 93.19, 92.79, 99.87, 93.06
720, 92.7, 93.14, 98.75, 92.97
721, 92, 92.84, 100.76, 93.06
722, 92.63, 92.59, 99.66, 91.99
723, 92.49, 93.07, 99.94, 92.1
724, 92.21, 93.05, 99.05, 94.56
725, 92.8, 92.79, 99.55, 92.83
726, 92.67, 92.69, 100.24, 91.66
727, 92.69, 93.18, 98.47, 92.72
728, 92.19, 92.65, 100.5, 93.31
729, 92.84, 92.32, 99.7, 93.47
730, 92.36, 93.06, 99.03, 92.31
731, 91.97, 92.94, 100.08, 93.59
732, 92.57, 92.99, 100.22, 92.15
733, 92.37, 92.81, 99.55, 91.63
734, 92.76, 93.02, 99.67, 93.11
735, 92.11, 92.94, 99.61, 92.61
736, 92.89, 92.72, 100.75, 93.11
737, 92.45, 92.99, 99.45, 91.81
738, 92.23, 92.89, 99.24, 93.08
739, 92.1, 93.02, 100.15, 93.71
740, 92.75, 92.86, 100.44, 92.97
741, 92.89, 92.59, 99.7, 91.9
742, 92.38, 93.18, 99.8, 92.59
743, 91.72, 92.8, 100.34, 94.59
744, 92.54, 92.94, 100.81, 92.59
745, 92.76, 92.62, 100.02, 92.7
746, 92.18, 92.73, 99.62, 92.52
747, 92.07, 93.29, 99.39, 93.74
748, 92.44, 92.63, 100.1, 92.37
749, 92.7, 92.87, 101.5, 92.8
750, 92.55, 92.64, 100.1, 91.78
751, 92.56, 92.84, 99.82, 92.09
752, 92.27, 93.34, 99.86, 93.68
753, 91.97, 92.73, 99.89, 95.45
754, 91.99, 92.83, 98.95, 93.48
755, 92.54, 93.15, 100.48, 93.01
756, 92.83, 92.73, 99.86, 93.1
757, 92.2, 92.72, 100.15, 92.31
758, 92.47, 92.84, 100.17, 91.57
759, 92.42, 93.22, 98.98, 94.41
760, 91.72, 92.94, 99.41, 93.89
761, 92.78, 92.91, 100.88, 91.78
762, 92.68, 92.6, 99.91, 93.06
763, 92.49, 92.7, 99.79, 92.14
764, 92.27, 93.48, 99.3, 93.65
765, 91.82, 92.96, 100.1, 94.81
766, 92.03, 93.13, 100.07, 92.8
767, 92.74, 92.7, 101.31, 94.05
768, 92.39, 92.78, 100.27, 91.81
769, 92.89, 93.18, 100.86, 91.28
770, 92.56, 93.28, 99.59, 93.72
771, 92.17, 92.72, 100.19, 93.23
772, 92.56, 92.79, 100.98, 92.67
773, 93, 92.23, 100.7, 92.69
774, 92.64, 92.4, 100, 92.04
775, 92.5, 92.88, 100, 92.23
776, 92.55, 93.37, 100.04, 93.34
777, 91.85, 93.45, 99.07, 93.74
778, 92.15, 93.11, 100.65, 93.73
779, 92.52, 93.3, 101.48, 93.21
780, 93.02, 92.94, 101.93, 93.94
781, 92.2, 92.83, 100.68, 91.36
782, 92.38, 93.52, 99.99, 92.19
783, 92.37, 93.09, 99.92, 95.38
784, 91.8, 92.83, 100.34, 93.99
785, 92.31, 93.07, 100.93, 94.01
786, 92.75, 92.59, 101.39, 94.63
787, 92.64, 92.83, 100.49, 92.69
788, 92.39, 92.55, 100.75, 92.7
789, 92.22, 93.76, 100.69, 95.02
790, 92.27, 92.96, 100.26, 95.27
791, 92.23, 92.94, 100.18, 94.93
792, 92.1, 93.12, 101.35, 93.59
793, 93.06, 92.57, 101.65, 94.29
794, 92.39, 92.78, 100.18, 91.99
795, 92.63, 93.24, 100.58, 93.78
796, 92.23, 93.27, 100.12, 94.63
797, 91.84, 92.87, 100.28, 93.41
798, 92.65, 93.05, 101.47, 93.62
799, 92.94, 92.82, 101.42, 93.09
800, 92.62, 92.43, 100.62, 93.81
801, 92.68, 92.47, 100.84, 92.57
802, 92.63, 93.52, 101.17, 92.79
803, 92.83, 93.58, 100.27, 94.99
804, 92.3, 93.22, 100.94, 95.02
805, 91.92, 92.96, 100.39, 93.5
806, 92.47, 92.58, 100.94, 93.85
807, 92.85, 92.81, 101.82, 94.21
808, 92.56, 92.56, 100.88, 92.6
809, 92.66, 92.81, 102.19, 91.92
810, 92.22, 92.95, 100.81, 93.06
811, 92.27, 92.99, 100.02, 94.21
812, 92.15, 93.13, 99.84, 94.37
813, 92.28, 93.01, 100.5, 93.76
814, 92.41, 93.14, 102.11, 93.79
815, 92.7, 92.99, 101.38, 94.27
816, 92.79, 92.88, 100.87, 92.53
817, 92.45, 92.65, 100.42, 92.46
818, 92.42, 93.03, 101.36, 93.75
819, 92.28, 93.31, 100.74, 94.31
820, 92.18, 93.31, 100.91, 95.37
821, 92.14, 93.14, 100.61, 94.22
822, 92.22, 93.08, 99.99, 93.98
823, 92.14, 92.72, 100.62, 93.59
824, 92.11, 93.25, 102.46, 93.25
825, 92.72, 93.2, 101.83, 93.14
826, 92.78, 92.62, 100.98, 91.88
827, 92.49, 93, 101.42, 93.73
828, 92.56, 93.54, 101.26, 94.33
829, 92.02, 93.52, 100.23, 94.34
830, 91.88, 93.03, 101.05, 93.47
831, 91.82, 92.92, 101.3, 92.76
832, 93.14, 93.33, 102.73, 93.53
833, 92.47, 92.74, 102.53, 92.74
834, 92.8, 92.69, 101.19, 92.22
835, 92.49, 92.78, 101.64, 93.11
836, 92.47, 93.42, 101.44, 94.71
837, 92.15, 93.5, 100.23, 93.73
838, 92.1, 93.42, 99.5, 92.99
839, 92.18, 92.96, 101.14, 93.24
840, 92.55, 93.25, 102.11, 93.26
841, 92.58, 92.58, 101.73, 92.7
842, 92.39, 93.63, 101.49, 93.94
843, 92.3, 93.52, 100.27, 93.85
844, 91.91, 92.94, 100.17, 93.57
845, 92.39, 92.83, 102.34, 92.96
846, 92.75, 92.97, 101.68, 92.52
847, 92.92, 92.46, 101.44, 93.04
848, 92.54, 93.24, 102.26, 94.01
849, 92.65, 93.56, 100.67, 95.19
850, 91.8, 93.23, 100.58, 93.31
851, 92.09, 93.29, 100.87, 94.12
852, 92.61, 93.16, 102.58, 94.36
853, 92.54, 93.1, 102.48, 92.92
854, 92.58, 92.97, 102.04, 91.52
855, 92.11, 93.11, 102.01, 93.41
856, 92.21, 93.44, 101.28, 94.78
857, 92.03, 93.43, 100.95, 93.93
858, 91.94, 93.33, 100.82, 94.54
859, 91.87, 93.36, 101.06, 93.01
860, 92.28, 92.97, 103.12, 93.84
861, 92.54, 92.96, 102.05, 93.43
862, 92.75, 92.45, 101.43, 93.71
863, 92.29, 92.72, 100.81, 92.73
864, 92.59, 92.46, 100.87, 92.1
865, 92.13, 93.34, 102.02, 93.87
866, 92.15, 93.38, 101.97, 95.44
867, 92.63, 93.43, 102.08, 94.64
868, 92.28, 93.55, 100.97, 95.44
869, 91.89, 93.59, 100.28, 93.82
870, 91.56, 93.58, 100.93, 94.39
871, 91.97, 93.19, 101.7, 94.09
872, 91.98, 93.09, 101.02, 93.13
873, 91.94, 93.39, 102.14, 93.36
874, 92.1, 93.11, 102.19, 93.14
875, 92.76, 92.99, 102.37, 93.24
876, 92.38, 93.17, 103.03, 94.47
877, 92.57, 92.75, 103.14, 93.13
878, 92.42, 92.87, 102.13, 92.18
879, 92.4, 92.84, 101.73, 91.99
880, 92.55, 92.54, 102.06, 92.61
881, 92.42, 93.09, 101.85, 94.12
882, 92.04, 93.26, 101.96, 95.16
883, 92.15, 93.46, 102, 94.86
884, 92.52, 93.48, 102.49, 95.85
885, 92.07, 93.67, 101.64, 95.91
886, 91.76, 93.63, 100.9, 95.07
887, 92.02, 93.78, 100.63, 95.47
888, 91.72, 93.57, 101.43, 94.57
889, 91.81, 93.33, 102.11, 95.11
890, 91.73, 92.99, 100.61, 94.13
891, 91.8, 93.08, 100.65, 93.69
892, 91.99, 92.97, 101.09, 93.28
893, 91.97, 93.2, 102.54, 93.64
894, 92.54, 93.08, 103, 94.34
895, 92.56, 93.15, 102.87, 94.03
896, 92.68, 93.01, 102.94, 94.07
897, 92.92, 92.71, 102.02, 92.52
898, 92.47, 92.74, 102.31, 92.74
899, 92.27, 92.64, 102.15, 92.57
900, 92.32, 92.99, 101.94, 92.22
901, 92.21, 92.69, 102.43, 93.01
902, 92.39, 92.97, 102.58, 92.41
903, 92.46, 92.91, 101.45, 92.86
904, 91.97, 92.54, 102.54, 93.46
905, 92.07, 92.79, 102.82, 91.55
906, 92.39, 93.15, 102.12, 92.59
907, 92.32, 93.1, 102.13, 93.74
908, 92.48, 93.1, 100.96, 92.96
909, 92.2, 93.32, 102.11, 94.21
910, 91.81, 93.14, 102.64, 92.6
911, 91.82, 93.11, 101.3, 92.6
912, 92.29, 93.04, 101.29, 92.96
913, 91.95, 93.01, 101.95, 93.04
914, 91.77, 92.7, 101.9, 93.3
915, 91.88, 92.99, 101.98, 91.7
916, 91.46, 92.82, 102.07, 92.2
917, 91.43, 92.87, 101.24, 92.39
918, 91.22, 92.91, 101.99, 91.87
919, 91.32, 92.7, 102.04, 91.17
920, 91.31, 92.58, 101.8, 88.38
921, 91.37, 92.7, 101.86, 87.76
922, 91.11, 92.83, 101.17, 86.56
923, 91.43, 92.52, 100.64, 86.81
924, 91.26, 92.67, 101.16, 86.1
925, 91.37, 92.8, 101.36, 84.9
926, 91.17, 92.7, 100.73, 85.75
927, 91.41, 92.72, 100.53, 70.4
928, 90.79, 89.03, 91.34, 60.19
929, 80.12, 79.64, 82.63, 53.84
930, 66.73, 65.92, 72.71, 49.94
931, 55.39, 55.86, 66.22, 47.42
932, 45.77, 49.51, 59.39, 44.22
933, 41.64, 46.11, 56.05, 41.74
934, 38.99, 43.51, 54.16, 41.11
935, 37.05, 40.95, 52.16, 38.31
936, 35.43, 38.85, 49.68, 38.65
937, 34.09, 37.43, 47.51, 36.93
938, 32.83, 35.92, 45.85, 36.09
939, 31.58, 34.73, 44.29, 35.78
940, 30.56, 33.8, 42.74, 35.03
941, 29.74, 32.86, 42, 34.5
942, 29.2, 32.21, 39.73, 33.8
943, 28.68, 31.25, 38.79, 32.81
944, 28.36, 30.97, 38, 32.11
945, 27.81, 30.18, 36.78, 30.95
946, 27.66, 29.81, 36.2, 30.79
947, 27.37, 29.19, 35.04, 31.02
