1160,91.97,93.24,100.71,93.1,,,,,,
1161,91.93,93.57,100.81,92.15,,,,,,
1162,91.99,93.21,101.24,92.79,,,,,,
1163,92.09,93.4,102.23,92.97,,,,,,
1164,91.91,93.76,103.19,93.92,,,,,,
1165,92.18,93.45,102.89,93.57,,,,,,
1166,92.1,93.87,102.7,92.43,,,,,,
1167,92.07,93.98,101.51,93.14,,,,,,
1168,91.92,93.52,102.3,93.73,,,,,,
1169,92.04,93.64,101.95,94.03,,,,,,
1170,92.2,93.68,101.19,93.57,,,,,,
1171,91.72,93.83,101.87,93.52,,,,,,
1172,91.77,93.64,101.96,93.55,,,,,,
1173,92.13,93.43,102.14,94.05,,,,,,
1174,91.75,93.47,102.64,94.15,,,,,,
1175,92.13,93.51,102.6,94.74,,,,,,
1176,92.6,93.65,102.3,92.96,,,,,,
1177,91.86,93.62,103.34,93.7,,,,,,
1178,92.19,93.59,102.37,93.98,,,,,,
1179,92.05,93.27,102.05,92.92,,,,,,
1180,92.07,93.85,102.26,93.15,,,,,,
1181,91.89,93.43,102.69,92.83,,,,,,
1182,91.8,93.49,101.64,93.26,,,,,,
1183,91.73,93.59,101.91,93.25,,,,,,
1184,92.04,93.69,101.81,93.06,,,,,,
1185,92.35,93.86,103.03,93.35,,,,,,
1186,92.22,93.86,102.5,93.16,,,,,,
1187,92.49,93.83,102.85,93.43,,,,,,
1188,92.22,93.8,101.82,93.37,,,,,,
1189,92.15,93.45,103.04,92.23,,,,,,
1190,91.85,94.08,102.81,94.82,,,,,,
1191,91.88,93.6,102.14,94.24,,,,,,
1192,92.26,93.78,102.19,93.06,,,,,,
1193,91.55,93.69,101.93,92.17,,,,,,
1194,91.7,93.98,102.38,93.25,,,,,,
1195,91.86,94.06,102.58,93.41,,,,,,
1196,91.86,93.94,102.04,94.18,,,,,,
1197,92.17,93.75,102.62,93.47,,,,,,
1198,91.8,93.56,102.4,93.49,,,,,,
1199,92.07,93.81,101.82,92.37,,,,,,
1200,92.05,93.37,101.95,93.24,,,,,,
1201,91.72,93.67,101.36,94.05,,,,,,
1202,91.98,94.4,103.6,94.36,,,,,,
1203,92.28,94.48,102.47,93.78,,,,,,
1204,92.12,94.01,102.57,93.22,,,,,,
1205,92.3,93.57,101.62,93.79,,,,,,
1206,92.44,93.71,102.08,92.8,,,,,,
1207,91.92,93.99,101.57,93.81,,,,,,
1208,91.92,93.89,102.44,94,,,,,,
1209,91.8,93.89,101.76,93.39,,,,,,
1210,91.68,93.85,101.89,93.3,,,,,,
1211,92,93.98,102.19,92.06,,,,,,
1212,91.86,93.67,102.93,92.87,,,,,,
1213,91.85,93.67,102.47,92.1,,,,,,
1214,91.51,93.4,102.81,92.25,,,,,,
1215,91.58,93.5,101.45,91.9,,,,,,
1216,91.57,93.71,102.07,92.37,,,,,,
1217,91.53,93.76,102.1,91.85,,,,,,
1218,91.98,93.65,101.11,92.56,,,,,,
1219,91.68,93.95,101.55,91.69,,,,,,
1220,91.79,93.53,102.49,91.36,,,,,,
1221,91.75,93.23,102.22,90.47,,,,,,
1222,91.75,93.45,101.6,90.17,,,,,,
1223,91.85,93.83,101.55,91.11,,,,,,
1224,91.51,93.81,101.83,89.4,,,,,,
1225,91.7,93.7,101.88,90.61,,,,,,
1226,91.78,93.91,102.21,90.01,,,,,,
1227,91.53,93.92,101.35,89.45,,,,,,
1228,91.87,93.77,102.08,89.65,,,,,,
1229,91.58,93.59,101.32,89.59,,,,,,
1230,91.28,93.38,101.49,89.27,,,,,,
1231,91.71,93.43,101.98,89.97,,,,,,
1232,91.26,93.9,101.57,90.78,,,,,,
1233,91.72,93.8,101.73,89.06,,,,,,
1234,91.72,88.23,86.71,70.34,,,,,,
1235,65.21,64.74,67.32,57.05,,,,,,
1236,47.89,50.51,56.06,47.77,,,,,,
1237,38.66,41.46,48.12,42.88,,,,,,
1238,33.89,36.06,42.53,38.09,,,,,,
1239,30.06,33.47,39.15,36.12,,,,,,
1240,28.97,32.05,35.96,34.69,,,,,,
1241,28.22,31.05,34.72,33.45,,,,,,
1242,27.75,30.23,33.84,32.91,,,,,,
1243,27.01,29.56,32.48,32.38,,,,,,
1244,26.74,28.76,31.83,31.93,,,,,,
1245,26.49,28.22,31.12,30.72,,,,,,
1246,26.17,28.04,29.99,30.41,,,,,,
1247,25.81,27.43,30.15,30.75,,,,,,
1248,25.61,27.27,29.88,30.1,,,,,,
1249,25.5,26.93,29.39,29.17,,,,,,
1250,25.36,26.92,28.77,29.66,,,,,,
1251,25.04,26.47,28.53,28.22,,,,,,
1252,25.09,26.25,28.89,29.08,,,,,,
1253,24.8,26.24,28.44,27.61,,,,,,
1254,24.86,26.1,28.04,26.98,,,,,,
1255,24.87,25.99,28.4,27.31,,,,,,
1256,25.14,26.01,28.03,26.85,,,,,,
1257,24.88,25.73,27.58,26.81,,,,,,
1258,24.68,25.67,28.15,27.24,,,,,,
1259,24.76,25.5,27.7,26.38,,,,,,
1260,24.86,25.39,28.51,26.82,,,,,,
1261,24.9,25.32,27.16,25.95,,,,,,
1262,24.66,25.65,28.05,26.35,,,,,,
1263,24.65,25.58,28.35,26,,,,,,
1264,24.47,25.16,27.87,25.54,,,,,,
1265,24.52,25.38,28.21,26.31,,,,,,
1266,25.03,25.19,27.62,26.04,,,,,,
1267,24.63,25.18,28.1,25.41,,,,,,
1268,24.43,25.18,27.66,25.1,,,,,,
1269,24.59,25.17,28.21,24.93,,,,,,
1270,24.57,25.15,28.83,24.38,,,,,,
1271,24.69,25.25,27.69,24.42,,,,,,
1272,24.5,24.92,27.52,24.44,,,,,,
1273,24.64,25.43,28.43,24.96,,,,,,
1274,24.57,25.24,27.85,24.47,,,,,,
1275,24.33,25.1,28.3,25.45,,,,,,
1276,24.59,25.28,27.79,25.52,,,,,,
1277,24.7,25.12,27.37,24.69,,,,,,
1278,24.64,25.33,27.77,24.92,,,,,,
1279,24.48,25.3,28.03,24.82,,,,,,
1280,24.58,25.27,28.06,24.24,,,,,,
1281,24.72,25.08,27.55,25.07,,,,,,
1282,24.49,25.26,28.12,24.51,,,,,,
1283,24.33,25.35,28.07,24.7,,,,,,
1284,24.57,25.55,28.27,24.74,,,,,,
1285,24.65,25.33,27.87,23.72,,,,,,
1286,24.52,25.1,28.56,24.1,,,,,,
1287,24.63,25.2,28.1,24.2,,,,,,
1288,24.53,25.09,28.1,24.37,,,,,,
1289,24.7,25.08,27.59,24.11,,,,,,
1290,24.27,25.49,28.25,23.91,,,,,,
1291,24.41,25.11,28.61,24.45,,,,,,
1292,24.56,25.1,27.67,23.7,,,,,,
1293,24.24,25.52,28.61,23.71,,,,,,
1294,24.74,25.33,27.99,24.3,,,,,,
1295,24.61,25.33,27.79,24.23,,,,,,
1296,24.5,25,27.81,24.59,,,,,,
1297,24.6,25.34,27.97,24.15,,,,,,
1298,24.63,25.22,28.2,24.79,,,,,,
1299,24.74,25.13,28.26,24.58,,,,,,
1300,24.48,25.36,28.43,25.52,,,,,,
1301,24.61,25.3,29.16,25.15,,,,,,
1302,24.6,25.23,28.83,24.33,,,,,,
1303,24.52,25.28,28.45,24.76,,,,,,
1304,24.53,25.03,28.07,24.41,,,,,,
1305,24.56,25.05,28.49,24.96,,,,,,
1306,24.7,24.88,28.08,24.56,,,,,,
1307,24.79,25.5,28.27,24.9,,,,,,
1308,24.92,25.48,28.87,25.05,,,,,,
1309,24.72,25.15,28.13,23.96,,,,,,
1310,24.51,24.86,27.91,24.05,,,,,,
1311,24.7,25.2,28.23,23.85,,,,,,
1312,24.57,25.24,28.06,24.23,,,,,,
1313,24.51,25.38,28.18,26.17,,,,,,
1314,24.72,25.27,28.22,24.5,,,,,,
1315,24.7,25.29,28.45,23.8,,,,,,
1316,24.38,25.01,28.16,24.85,,,,,,
1317,24.45,25.26,27.64,25.2,,,,,,
1318,24.38,25.03,28.1,24.27,,,,,,
1319,24.31,25.4,28.27,23.78,,,,,,
1320,24.56,25.17,28.04,24.64,,,,,,
1321,24.7,25.15,28.4,24.86,,,,,,
1322,24.76,25.16,28.05,25.46,,,,,,
1323,24.43,25.3,28.82,24.62,,,,,,
1324,24.54,25.05,28.3,23.94,,,,,,
1325,24.65,24.96,28.24,24.45,,,,,,
1326,24.77,25.21,28.62,23.69,,,,,,
1327,24.63,25.15,28.24,23.92,,,,,,
1328,24.65,25.16,28.7,23.77,,,,,,
1329,24.75,25.14,28.49,25.21,,,,,,
1330,24.66,25.13,27.27,25.09,,,,,,
1331,24.56,25.25,28.33,24.14,,,,,,
1332,24.45,25.17,28.02,24.44,,,,,,
1333,24.81,25.14,27.81,23.99,,,,,,
1334,24.81,25.35,28.29,24.98,,,,,,
1335,24.41,25.42,27.87,25.26,,,,,,
1336,24.41,25.2,28.17,24.31,,,,,,
1337,24.56,25.29,28.21,24.34,,,,,,
1338,24.42,25.41,27.84,24.64,,,,,,
1339,24.52,24.95,28.15,24.1,,,,,,
1340,24.43,25.4,27.75,23.97,,,,,,
1341,24.47,25.11,27.72,24.01,,,,,,
1342,24.43,25.02,27.95,24.24,,,,,,
1343,24.6,25.19,27.82,24.15,,,,,,
1344,24.38,25.23,28.24,22.82,,,,,,
1345,24.3,25.01,28.28,24.34,,,,,,
1346,24.45,25.04,28.4,24.5,,,,,,
1347,24.55,25,27.97,24.59,,,,,,
1348,24.5,25.13,28.53,25.04,,,,,,
1349,24.6,25.65,27.92,24.41,,,,,,
1350,24.22,25.28,27.97,24.23,,,,,,
1351,24.66,25.05,28.9,24.24,,,,,,
1352,24.46,25.34,28.42,24.31,,,,,,
1353,24.74,25.15,28.37,23.45,,,,,,
1354,24.34,25.12,28.72,24.65,,,,,,
1355,24.87,25.25,27.97,24.33,,,,,,
1356,24.69,24.84,27.74,24.7,,,,,,
1357,24.66,25.39,28.5,24.04,,,,,,
1358,24.5,25.29,27.72,25.46,,,,,,
1359,24.59,25.13,28.55,23.55,,,,,,
1360,24.62,25.22,28.15,24.13,,,,,,
1361,24.62,25.1,28.08,24.58,,,,,,
1362,24.52,25.16,28.33,24.8,,,,,,
1363,24.51,25.44,28.06,24.7,,,,,,
1364,24.64,25.08,28,23.5,,,,,,
1365,24.64,25.19,28.06,23.47,,,,,,
1366,24.37,25.23,28.01,23.63,,,,,,
1367,24.71,25.47,28.52,23.58,,,,,,
1368,24.63,25.28,27.87,24.38,,,,,,
1369,24.51,25.33,28.6,24.21,,,,,,
1370,24.6,25.09,28.03,23.3,,,,,,
1371,24.62,25.2,28.15,24.47,,,,,,
1372,24.7,25.06,28.41,24.64,,,,,,
1373,24.86,25.34,28.32,24.13,,,,,,
1374,24.65,25.16,28.37,23.04,,,,,,
1375,24.87,25.03,28.96,24.71,,,,,,
1376,24.67,25.15,28.05,24.65,,,,,,
1377,24.59,25.39,28.72,24.96,,,,,,
1378,24.72,25.2,28.46,23.83,,,,,,
1379,24.77,25.2,28.5,25,,,,,,
1380,24.91,25.38,28.48,24.25,,,,,,
1381,24.85,24.92,28.17,24.03,,,,,,
1382,24.65,25.06,28.21,23.58,,,,,,
1383,24.58,25.09,28.21,24.33,,,,,,
1384,24.71,25.21,27.99,24.01,,,,,,
1385,24.73,25.29,28.61,24.1,,,,,,
1386,24.63,25.08,28.78,23.31,,,,,,
1387,24.52,25.33,28.33,24.32,,,,,,
1388,24.78,25.19,28.72,23.68,,,,,,
1389,24.63,25.32,27.91,24.08,,,,,,
1390,24.65,25.26,28.44,24.41,,,,,,
1391,24.67,25.33,28.01,23.9,,,,,,
1392,24.34,25.29,28.33,24.65,,,,,,
1393,24.53,25.3,28.15,24.65,,,,,,
1394,24.64,25.19,28.4,24.98,,,,,,
1395,24.55,25.42,28.05,24.61,,,,,,
1396,24.55,25.17,28.23,24.78,,,,,,
1397,24.66,25.13,28.27,24.62,,,,,,
1398,24.81,25.17,29.02,24.6,,,,,,
1399,24.45,25.25,28.6,23.81,,,,,,
1400,24.67,24.88,28.74,23.98,,,,,,
1401,24.26,25.32,28.04,24.33,,,,,,
1402,24.71,25.2,28.42,24.14,,,,,,
1403,24.45,25.18,28.28,23.97,,,,,,
1404,24.56,25.37,28.89,23.65,,,,,,
1405,24.25,25.07,28.3,22.91,,,,,,
1406,24.69,25.28,27.82,23.66,,,,,,
1407,24.52,25.47,28.32,23.97,,,,,,
1408,24.67,25.13,28,23.61,,,,,,
1409,24.9,25.45,28.59,23.25,,,,,,
1410,24.86,25.26,28.62,24.11,,,,,,
1411,24.54,25.35,28.36,23.83,,,,,,
1412,24.65,25.18,28.15,25.54,,,,,,
1413,24.8,24.99,29.12,23.64,,,,,,
