581,93.26,93.6,99.87,94.84,,,,,,
582,92.99,93.69,99.78,92.95,,,,,,
583,93.27,93.63,100.24,94.31,,,,,,
584,93.18,93.47,99.7,93.57,,,,,,
585,93.2,93.67,100.41,93.52,,,,,,
586,93.42,93.58,99.72,93.83,,,,,,
587,93.04,93.69,100.1,93.69,,,,,,
588,93.15,93.26,99.88,93.64,,,,,,
589,93.24,93.35,99.95,93.54,,,,,,
590,93.06,93.61,100.21,94.18,,,,,,
591,92.96,93.62,100.91,93.44,,,,,,
592,93.32,93.66,100.64,93.94,,,,,,
593,93.23,93.61,100.46,94.68,,,,,,
594,93.19,93.55,100.82,94.06,,,,,,
595,93.28,93.38,99.91,94.42,,,,,,
596,93.44,93.55,101.24,93.54,,,,,,
597,93.11,94.13,99.94,93.49,,,,,,
598,93.19,93.22,100.61,94.88,,,,,,
599,93.15,93.41,100.32,94.68,,,,,,
600,93.09,93.92,99.56,93.56,,,,,,
601,93.2,93.59,100.54,94.18,,,,,,
602,93.2,93.73,99.59,93.91,,,,,,
603,93.6,93.76,100.72,95.36,,,,,,
604,93.59,93.88,100.58,93.48,,,,,,
605,93.46,93.83,101.12,94.71,,,,,,
606,92.96,93.85,100.03,94.31,,,,,,
607,93.38,93.88,100.21,93.69,,,,,,
608,93.1,94.13,99.22,94.09,,,,,,
609,93.33,94.02,101.06,93.57,,,,,,
610,93.55,94.08,100.08,94.47,,,,,,
611,93.4,94.15,100.21,94.31,,,,,,
612,93.33,94.2,100.79,94.32,,,,,,
613,93.58,93.78,100.51,93.94,,,,,,
614,93.61,93.7,100.24,93.83,,,,,,
615,93.69,94.01,100.28,94.58,,,,,,
616,93.46,93.9,100.43,93.69,,,,,,
617,93.35,94.36,100.96,94.31,,,,,,
618,93.61,94.09,99.77,93.71,,,,,,
619,93.42,94.15,100.86,94.56,,,,,,
620,93.56,94.28,100.19,94.23,,,,,,
621,93.31,94.4,101.15,94.55,,,,,,
622,93.56,94.44,100.08,94.33,,,,,,
623,93.21,94.28,100.9,93.78,,,,,,
624,93.3,94.4,100.53,94.17,,,,,,
625,93.75,94.34,101.19,93.8,,,,,,
626,93.15,93.8,100.48,94.43,,,,,,
627,93.64,94.22,100.54,93.79,,,,,,
628,93.69,94.37,101.19,94.25,,,,,,
629,93.49,94.27,101.38,93.64,,,,,,
630,93.4,94.63,100.54,92.86,,,,,,
631,93.6,94.21,100.44,93.47,,,,,,
632,93.61,94.77,101.21,92.85,,,,,,
633,93.64,94.39,100.81,93.43,,,,,,
634,93.65,94.72,101.32,93.57,,,,,,
635,93.67,94.51,100.83,93.79,,,,,,
636,93.86,94.93,100.84,94.09,,,,,,
637,93.87,94.79,101.01,93.3,,,,,,
638,93.84,95.05,101.6,93.86,,,,,,
639,93.69,94.68,101.06,93.7,,,,,,
640,93.73,94.88,100.43,94.06,,,,,,
641,93.37,94.47,101.24,93.4,,,,,,
642,93.66,95.04,101.21,93.5,,,,,,
643,93.88,94.97,101.06,92.95,,,,,,
644,93.67,94.83,101.85,93.35,,,,,,
645,93.67,95.13,101.5,93.59,,,,,,
646,93.86,95.05,101.41,93.99,,,,,,
647,93.71,94.66,102.04,93.47,,,,,,
648,93.94,95.25,101.83,94.34,,,,,,
649,93.91,95.47,101.28,94.18,,,,,,
650,93.9,94.99,101.03,93.23,,,,,,
651,93.9,95.17,100.86,92.86,,,,,,
652,93.81,95.02,100.91,93.66,,,,,,
653,93.63,94.86,102.07,94.21,,,,,,
654,93.94,95.26,101.5,94.31,,,,,,
655,93.6,95.41,100.96,94.38,,,,,,
656,93.86,95.18,101.49,93.25,,,,,,
657,94.08,95.28,101.26,94.61,,,,,,
658,93.97,95.16,101.1,92.51,,,,,,
659,94.29,94.97,101.81,94.68,,,,,,
660,93.74,95.47,101.18,93.52,,,,,,
661,93.97,95.18,101.47,93.9,,,,,,
662,94.01,95.48,101.36,93.36,,,,,,
663,93.85,95.32,101.04,94.2,,,,,,
664,93.97,95.41,101.48,94.91,,,,,,
665,93.97,95.1,101.43,93.84,,,,,,
666,94.01,95.53,102.45,93.67,,,,,,
667,94.07,95.7,101.26,93.56,,,,,,
668,94.16,95.62,101.9,94.18,,,,,,
669,93.91,95.79,102.08,92.73,,,,,,
670,94.23,95.61,101.25,93.78,,,,,,
671,94.1,95.43,100.87,94.38,,,,,,
672,93.98,95.67,101.96,94.13,,,,,,
673,94.34,95.74,101.43,93.69,,,,,,
674,94.46,95.76,102.01,94.97,,,,,,
675,94.36,95.41,101.85,94.05,,,,,,
676,94.15,95.47,101.6,93.14,,,,,,
677,94.46,95.71,101.42,93.43,,,,,,
678,94.49,96,102.6,94.4,,,,,,
679,94.61,95.75,102.13,93.45,,,,,,
680,94.39,96.06,102.26,94.11,,,,,,
681,94.39,95.8,100.71,93.69,,,,,,
682,94.38,95.72,102.53,94.14,,,,,,
683,94.33,95.91,101.75,94.26,,,,,,
684,94.75,95.85,102.05,93.52,,,,,,
685,94.63,96.06,101.66,93.9,,,,,,
686,94.73,96.43,101.83,94.18,,,,,,
687,94.49,96.19,101.79,94.32,,,,,,
688,94.53,96.04,101.78,93.73,,,,,,
689,94.39,96.09,101.94,93.79,,,,,,
690,94.73,96.41,101.89,93.41,,,,,,
691,94.16,96.1,102.05,94.01,,,,,,
692,94.49,96.2,101.98,93.94,,,,,,
693,94.83,96.2,101.86,93.49,,,,,,
694,94.74,96.47,101.55,93.88,,,,,,
695,94.63,96.57,102.19,93.6,,,,,,
696,94.89,96.5,102.04,93.86,,,,,,
697,94.97,96.65,101.95,94.12,,,,,,
698,94.53,96.43,102.12,93.61,,,,,,
699,95.01,96.5,102.01,93.57,,,,,,
700,94.89,96.37,102.41,93.28,,,,,,
701,94.95,96.81,102.47,93.41,,,,,,
702,94.86,96.6,102.19,93.31,,,,,,
703,94.89,96.3,102.22,93.04,,,,,,
704,95.06,96.5,101.69,93.72,,,,,,
705,94.89,96.49,102.09,92.72,,,,,,
706,95.11,97.15,102.11,93.28,,,,,,
707,95.22,96.7,102.12,93.6,,,,,,
708,95.14,96.59,102.27,93.77,,,,,,
709,95.08,96.72,102.46,93.93,,,,,,
710,95.08,96.74,102.73,93.43,,,,,,
711,94.93,96.9,102.46,94.29,,,,,,
712,95.09,96.87,101.97,94.09,,,,,,
713,94.96,96.65,102.32,93.43,,,,,,
714,95.08,96.88,102.5,94.15,,,,,,
715,95.19,97.1,102.92,92.83,,,,,,
716,95.09,96.99,102.69,93.68,,,,,,
717,95.28,97.17,103.02,94.61,,,,,,
718,94.89,97.21,101.63,93.26,,,,,,
719,95.12,97.32,102.27,93.71,,,,,,
720,95.25,96.98,102.21,94.53,,,,,,
721,95.42,96.94,103.02,94.11,,,,,,
722,95.04,97.3,103.36,93.85,,,,,,
723,94.8,97.06,103.12,92.44,,,,,,
724,95.48,97,103.46,93.16,,,,,,
725,95.62,96.86,102.86,94.05,,,,,,
726,95.24,97.13,103.16,94.27,,,,,,
727,95.18,97.08,102.77,92.69,,,,,,
728,95.11,97.34,102.3,93.92,,,,,,
729,95.28,97.35,102.97,94.49,,,,,,
730,95,97.23,102.83,93.9,,,,,,
731,95.34,97.04,102.79,93.72,,,,,,
732,95.18,97.5,103.42,94.01,,,,,,
733,95.44,97.48,102.67,94.23,,,,,,
734,95.55,97.53,103.07,93.66,,,,,,
735,95.49,97.61,103.36,92.47,,,,,,
736,95.58,97.55,102.97,93.15,,,,,,
737,95.25,97.56,102.8,94.33,,,,,,
738,95.77,97.73,102.66,94.51,,,,,,
739,95.61,97.81,102.82,92.96,,,,,,
740,95.58,97.64,103.08,93.11,,,,,,
741,95.75,97.77,102.54,93.83,,,,,,
742,95.35,97.53,103.92,93.94,,,,,,
743,95.54,97.37,103.43,93.61,,,,,,
744,95.67,98.01,103.12,93.83,,,,,,
745,95.52,97.86,103.46,94.18,,,,,,
746,95.48,97.95,102.55,94.21,,,,,,
747,95.38,97.96,103.1,94.04,,,,,,
748,95.72,97.78,103.33,93.49,,,,,,
749,95.66,98.16,103.54,93.52,,,,,,
750,95.4,98.12,102.49,93.67,,,,,,
751,95.77,97.96,103.59,93.64,,,,,,
752,95.81,98.14,103.79,93.32,,,,,,
753,95.62,98.18,102.82,93.44,,,,,,
754,95.85,98.12,103.25,94.23,,,,,,
755,95.93,98.11,103.23,94.66,,,,,,
756,95.79,98.02,103.76,94.63,,,,,,
757,95.58,98.07,103.14,94.52,,,,,,
758,95.92,98.23,103.12,94.11,,,,,,
759,95.55,98.11,103.35,95.19,,,,,,
760,96.1,98.29,103.14,94.29,,,,,,
761,96.04,97.81,102.22,93.59,,,,,,
762,96.17,98.27,103.71,93.51,,,,,,
763,95.91,98.3,103.11,93.77,,,,,,
764,96.39,98.09,103.51,93.5,,,,,,
765,96.22,98.22,103.24,93.38,,,,,,
766,95.86,98.6,103.68,93.84,,,,,,
767,95.91,98.23,103.66,93.13,,,,,,
768,96.24,98.95,103.76,93.9,,,,,,
769,96.47,98.49,103.9,93.74,,,,,,
770,96.16,98.89,104.17,94.37,,,,,,
771,95.82,98.68,103.05,93.38,,,,,,
772,96.25,98.63,103.27,93.79,,,,,,
773,96.39,98.74,104.09,94.15,,,,,,
774,96.01,98.87,103.68,92.99,,,,,,
775,96.39,98.43,103.25,94.11,,,,,,
776,95.92,98.9,103.19,94.21,,,,,,
777,96.18,98.55,102.33,94.06,,,,,,
778,96.28,98.55,103.49,94.15,,,,,,
779,96.42,98.57,103.38,93.97,,,,,,
780,96.27,98.75,103,92.18,,,,,,
781,96.65,98.94,103.82,94.69,,,,,,
782,96.2,98.76,103.81,94,,,,,,
783,96.17,99.25,104.21,94.17,,,,,,
784,96.4,99.11,103.21,94.22,,,,,,
785,96.29,98.95,104.37,93.6,,,,,,
786,96.44,99,103.48,93.48,,,,,,
787,96.42,99.19,104.23,94.22,,,,,,
788,96.61,99.01,104.6,93.93,,,,,,
789,96.42,98.94,103.34,93.82,,,,,,
790,96.29,99.21,103.6,93.54,,,,,,
791,96.44,99.06,103.94,93.71,,,,,,
792,96.2,99.26,103.98,94.1,,,,,,
793,96.72,99.28,104.61,94.21,,,,,,
794,96.62,99.18,103.64,93.05,,,,,,
795,96.78,99.5,104.26,92.73,,,,,,
796,96.85,99.05,103.88,94.06,,,,,,
797,96.8,99.33,103.96,93.15,,,,,,
798,96.43,99.5,104.79,93.78,,,,,,
799,96.6,99.13,104.38,93.82,,,,,,
800,96.9,99.54,103.6,92.87,,,,,,
801,96.57,99.24,103.79,93.75,,,,,,
802,96.45,99.62,104.33,93.33,,,,,,
803,96.92,99.64,103.67,93.33,,,,,,
804,96.85,99.75,103.39,93.59,,,,,,
805,96.37,99.78,104.3,92.97,,,,,,
806,96.93,99.62,104.46,93.68,,,,,,
807,96.85,100.02,103.63,94.24,,,,,,
808,96.7,99.68,105.15,94.22,,,,,,
809,96.92,99.59,104.05,93.18,,,,,,
810,96.95,99.87,104.79,94.27,,,,,,
811,96.62,99.71,104.41,94.06,,,,,,
812,96.95,99.49,104.4,93.12,,,,,,
813,96.93,99.94,104.11,93.83,,,,,,
814,96.8,99.41,103.81,93.69,,,,,,
815,97.05,100.15,104.08,94.04,,,,,,
816,97.02,99.91,104.12,93.39,,,,,,
817,97.24,99.93,104.23,93.16,,,,,,
818,97.57,99.99,104.29,93.7,,,,,,
819,97.18,99.99,104.28,94.4,,,,,,
820,96.98,100.16,104.9,94.11,,,,,,
821,97.36,99.97,103.88,94.45,,,,,,
822,97.51,100.05,104.27,94.22,,,,,,
823,97.53,100.26,104.85,94.49,,,,,,
824,97.81,100.24,105.15,93.09,,,,,,
825,97.5,100,105.22,94.35,,,,,,
826,97.51,100.56,105.61,93.66,,,,,,
827,97.11,100.54,104.89,94.41,,,,,,
828,97.3,100.18,105.15,94.63,,,,,,
829,97.7,100.14,104.71,94.19,,,,,,
830,97.55,100.14,105.4,94.41,,,,,,
831,97.52,100.39,104.56,93.69,,,,,,
832,97.5,100.59,104.28,93.64,,,,,,
833,97.45,100.54,104.34,95.38,,,,,,
834,97.62,100.47,105.28,93.84,,,,,,
835,97.48,100.39,104.65,93.43,,,,,,
836,97.65,100.15,105.09,93.47,,,,,,
837,97.77,100.38,104.73,92.92,,,,,,
838,97.92,100.3,104.81,93.97,,,,,,
839,97.89,100.21,104.92,93.06,,,,,,
840,98.02,101.1,104.75,92.79,,,,,,
841,97.63,100.37,104.59,93.96,,,,,,
842,97.94,100.28,104.57,93.51,,,,,,
843,97.75,100.72,104.69,93.08,,,,,,
844,97.63,100.58,104.54,93.04,,,,,,
845,98.01,100.74,104.71,93.45,,,,,,
846,97.7,100.69,103.82,92.28,,,,,,
847,98.07,100.85,104.05,93.94,,,,,,
848,98.17,100.64,105.03,93.88,,,,,,
849,98,100.58,105.38,94.38,,,,,,
850,98,100.87,105.32,93.78,,,,,,
851,98.23,100.91,104.74,93.11,,,,,,
852,98.13,100.89,105.29,93.55,,,,,,
853,98.45,101.23,105.3,94.85,,,,,,
854,97.96,101.17,105.2,93.84,,,,,,
855,98,101.31,105.39,93.79,,,,,,
856,98.38,101.06,104.96,94.26,,,,,,
857,97.97,101.13,104.8,94.58,,,,,,
858,98.4,101.13,104.78,94,,,,,,
859,98.45,101.36,104.69,93.26,,,,,,
860,98.28,101.02,105.9,94.29,,,,,,
861,98.5,100.9,105.21,94.07,,,,,,
862,98.38,101.01,105.21,94.21,,,,,,
863,98.38,101.41,104.82,93.04,,,,,,
864,98.01,101.45,105.58,94.09,,,,,,
865,98.61,101.14,105.45,93.74,,,,,,
866,98.24,101.49,105.2,95.14,,,,,,
867,98.16,101.41,104.81,93.74,,,,,,
868,98,101.33,105.1,94.43,,,,,,
869,98.23,101.08,105.58,93.64,,,,,,
870,98.31,101.55,105.79,94.62,,,,,,
871,98.84,101.76,104.94,93.13,,,,,,
872,99.08,101.63,105.65,94.03,,,,,,
873,98.69,101.55,105.96,93.95,,,,,,
874,98.42,101.32,105.35,94.29,,,,,,
875,98.38,101.57,105.53,93.26,,,,,,
876,99.12,101.87,104.92,94.08,,,,,,
877,98.92,101.41,104.71,93.37,,,,,,
878,98.8,101.85,105.48,94.03,,,,,,
879,98.86,102.13,106.52,94.25,,,,,,
880,98.84,101.88,105.48,93.79,,,,,,
881,98.97,101.5,106.02,94.44,,,,,,
882,98.99,101.75,105.04,94.88,,,,,,
883,99.12,101.83,105.84,94.45,,,,,,
884,98.96,102.19,105.16,94.84,,,,,,
885,98.69,102.1,105.44,93.37,,,,,,
886,98.63,101.86,106.03,94.46,,,,,,
887,99.32,101.93,106.05,93.86,,,,,,
888,98.77,102.16,105.24,94.55,,,,,,
889,99.23,101.81,106.23,93.91,,,,,,
890,99.23,102.42,105.58,93.86,,,,,,
891,99.24,102.12,105.48,94.2,,,,,,
892,98.97,101.68,105.82,92.85,,,,,,
893,99.17,101.81,105.53,94.3,,,,,,
894,99.02,102.2,105.46,93.95,,,,,,
895,99.33,101.93,105.71,94.76,,,,,,
896,98.9,102.19,105.98,94.28,,,,,,
897,99.18,101.72,105.5,93.69,,,,,,
898,99.14,102.17,105.63,93.52,,,,,,
899,99.26,102.1,106.41,94.45,,,,,,
900,99.61,102.45,105.51,93.83,,,,,,
901,99.3,102.38,105.24,94.07,,,,,,
902,99.6,102.3,106.42,93.59,,,,,,
903,99.3,102.6,106.08,94.43,,,,,,
904,99.3,102.53,105.83,94.29,,,,,,
905,99.68,102.49,105.57,95.16,,,,,,
906,99.47,102.62,106.35,94.2,,,,,,
907,99.46,102.61,106.54,94.71,,,,,,
908,99.82,102.69,105.93,93.75,,,,,,
909,99.44,102.37,106.11,94.59,,,,,,
910,99.59,102.54,104.83,93.73,,,,,,
911,99.61,102.26,106.25,93.4,,,,,,
912,99.7,102.47,106.59,93.3,,,,,,
913,99.64,102.37,106.23,93.91,,,,,,
914,99.61,102.67,106.49,94.16,,,,,,
915,100.13,102.86,105.63,93.9,,,,,,
916,99.89,102.77,106.84,93.14,,,,,,
917,99.8,102.91,106.05,94.32,,,,,,
918,99.68,102.93,106.16,93.65,,,,,,
919,99.79,103.23,105.96,94.56,,,,,,
920,99.3,102.92,105.99,93.94,,,,,,
921,99.89,102.75,106.14,92.82,,,,,,
922,99.79,103.03,106.17,92.69,,,,,,
923,100.03,102.85,106.14,93.72,,,,,,
924,99.94,103.02,106.41,94.73,,,,,,
925,99.83,102.97,106.55,93.01,,,,,,
926,100.23,102.62,106.37,94.24,,,,,,
927,99.96,103.19,106.97,93.47,,,,,,
928,100.41,103.25,105.59,93.77,,,,,,
929,99.97,103.19,106.91,94.53,,,,,,
930,100.32,103.43,106.47,94.2,,,,,,
931,99.89,103.22,106.42,94.41,,,,,,
932,100.19,103.33,106.27,94.38,,,,,,
933,100.1,103.27,106.27,94.06,,,,,,
934,100.06,103.28,106.23,93.18,,,,,,
935,99.86,102.93,106.7,94.5,,,,,,
936,100.22,103.5,106.4,94.24,,,,,,
937,99.91,103.19,106.53,94.52,,,,,,
938,100.25,103.02,106.09,93,,,,,,
939,100.22,103.32,106.17,94.22,,,,,,
940,100.45,103.35,106.52,93.82,,,,,,
941,100.65,103.35,105.97,94.36,,,,,,
942,100.31,103.35,106.17,94.56,,,,,,
943,100.09,103.82,106.9,93.99,,,,,,
944,100.54,103.4,106.55,93.82,,,,,,
945,100.43,103.48,106.77,93.34,,,,,,
946,100.45,103.21,106.67,94.38,,,,,,
947,100.47,103.73,106.86,94.15,,,,,,
948,100.22,103.34,107.04,94.69,,,,,,
949,100.32,103.75,105.89,94.61,,,,,,
950,100.58,103.45,106.97,94.06,,,,,,
951,100.28,103.77,106.62,93.7,,,,,,
952,100.65,103.7,106.21,94.1,,,,,,
953,100.63,103.62,106.38,94.17,,,,,,
954,100.44,103.69,106.16,94.55,,,,,,
955,100.52,103.79,106.3,93.71,,,,,,
956,100.38,103.7,106.49,93.9,,,,,,
957,100.55,103.79,106.89,94.32,,,,,,
958,100.36,103.87,107.4,93.39,,,,,,
959,100.41,103.56,107.2,93.81,,,,,,
960,100.88,103.9,106.92,93.16,,,,,,
961,100.48,104.08,106.85,93.92,,,,,,
962,100.97,103.85,106.44,93.8,,,,,,
963,100.83,103.79,107.01,93.85,,,,,,
964,100.81,103.94,106.57,94.79,,,,,,
965,100.61,104.13,106.22,94.34,,,,,,
966,100.71,104,106.47,94.56,,,,,,
967,101,104.24,106.66,93.79,,,,,,
968,101.09,103.76,106.61,93.41,,,,,,
969,101.15,103.95,106.89,93.39,,,,,,
970,100.99,103.68,106.46,94.49,,,,,,
971,100.97,104.08,106.51,94.79,,,,,,
972,100.96,103.93,106.93,93.86,,,,,,
973,101.32,104.23,107.04,93.57,,,,,,
974,100.63,104.23,107.61,93.23,,,,,,
975,101.01,104.15,107.05,93.57,,,,,,
976,101.14,104.33,107.06,95.1,,,,,,
977,101.1,103.85,107.25,94.15,,,,,,
978,101,104.21,106.74,94.52,,,,,,
979,101.75,104.73,106.76,93.78,,,,,,
980,101.2,104.42,106.82,92.5,,,,,,
981,100.92,104.31,107.18,94.85,,,,,,
982,101.29,104.67,107.66,93.49,,,,,,
983,101.35,104.22,107.95,94.25,,,,,,
984,101.72,104.3,106.83,93.64,,,,,,
985,101.39,104.54,106.56,94.34,,,,,,
986,101.67,104.34,107.33,94.09,,,,,,
987,101.35,104.3,106.67,93.63,,,,,,
988,101.49,104.47,107.2,93.81,,,,,,
989,101.19,104.44,107.56,93.66,,,,,,
990,101.55,104.61,107.44,94.24,,,,,,
991,101.74,104.58,106.17,94.29,,,,,,
992,101.54,104.66,107.71,94.05,,,,,,
993,101.32,104.44,107.96,93.59,,,,,,
994,101.94,104.52,107.07,93.85,,,,,,
995,102.24,104.7,107.01,93.76,,,,,,
996,101.66,104.85,106.91,94.06,,,,,,
997,101.81,105.06,107.44,93.95,,,,,,
998,101.88,104.85,106.7,93.72,,,,,,
999,101.66,104.7,106.89,93.97,,,,,,
1000,101.74,105.24,107.38,94.08,,,,,,
1001,102.14,104.88,107.24,94.03,,,,,,
1002,102.06,104.77,106.91,93.57,,,,,,
1003,101.59,105,107.2,94.49,,,,,,
1004,101.91,104.69,107.62,93.64,,,,,,
1005,102.29,104.88,107.36,93.04,,,,,,
1006,101.54,105,107.42,93.46,,,,,,
1007,101.96,104.92,107.56,93.93,,,,,,
1008,102.35,105.04,107.61,94.18,,,,,,
1009,102.09,104.88,107.39,93.81,,,,,,
1010,102.17,104.94,107.92,92.99,,,,,,
1011,102.16,104.96,107.28,94.11,,,,,,
1012,102.34,105.25,107.38,94.61,,,,,,
1013,102.19,105.59,106.89,94.43,,,,,,
1014,102.12,105.07,107.41,93.76,,,,,,
1015,102.72,105.14,107.78,93.6,,,,,,
1016,102.34,105.21,107.73,94.64,,,,,,
1017,102.13,105.28,107.87,94.15,,,,,,
1018,102.35,105.46,107.15,93.61,,,,,,
1019,102.41,105.69,106.99,94.77,,,,,,
1020,102.31,105.5,107.69,94.88,,,,,,
1021,102.3,105.2,106.74,93.33,,,,,,
1022,102.71,105.23,107.52,93.86,,,,,,
1023,102.82,105.66,108.12,94.79,,,,,,
1024,102.18,105.28,108.24,93.61,,,,,,
1025,102.36,105.46,108.38,94.01,,,,,,
1026,102.71,105.39,107.94,93.75,,,,,,
1027,102.12,105.23,107.63,95.04,,,,,,
1028,102.83,105.32,107.76,94.44,,,,,,
1029,102.38,105.57,107.07,93.66,,,,,,
1030,102.88,105.45,107.24,94.9,,,,,,
1031,102.79,105.56,107.94,93.93,,,,,,
1032,102.57,105.85,108.04,96.13,,,,,,
1033,102.79,105.52,108.06,93.55,,,,,,
1034,102.51,105.71,107.82,93.83,,,,,,
1035,102.67,105.97,107.53,94.44,,,,,,
1036,103.04,105.61,108.38,94.34,,,,,,
1037,102.5,105.73,107.22,93.3,,,,,,
1038,102.6,105.57,107.34,95.27,,,,,,
1039,102.93,105.9,108.22,94.93,,,,,,
1040,102.39,105.61,107.98,94.8,,,,,,
1041,102.58,106.13,107.8,94.16,,,,,,
1042,102.84,105.54,108.02,93.5,,,,,,
1043,102.55,105.76,108.33,93.35,,,,,,
1044,102.61,105.75,107.55,94.26,,,,,,
1045,102.8,105.77,108.31,94.18,,,,,,
1046,102.55,106.1,107.99,93.54,,,,,,
1047,102.9,105.96,108.42,94.42,,,,,,
1048,102.8,106.16,108,95.11,,,,,,
1049,102.73,106.12,108.02,94.21,,,,,,
1050,102.71,105.85,108.09,93.6,,,,,,
1051,102.75,105.99,108.31,93.54,,,,,,
1052,102.75,105.72,108.21,94.5,,,,,,
1053,102.77,106.41,108.48,93.83,,,,,,
1054,102.68,106.23,108.47,94.17,,,,,,
1055,102.43,105.93,108.57,92.99,,,,,,
1056,102.82,106.21,108.45,88.05,,,,,,
1057,103.19,105.92,108.26,92.78,,,,,,
1058,103.32,106.37,103.15,92.39,,,,,,
1059,99.95,90.05,77.39,89.06,,,,,,
1060,81.38,75.34,63.27,78.21,,,,,,
1061,67.17,63.33,53.75,68.14,,,,,,
1062,57.11,55.87,46.14,58.37,,,,,,
1063,51.02,50.62,40.6,53.76,,,,,,
1064,45.95,46.11,38.41,49.88,,,,,,
1065,42.1,42.46,36.84,47.92,,,,,,
1066,38.69,39.45,35.45,45.26,,,,,,
1067,36.07,36.62,34.27,43.11,,,,,,
1068,34.12,34.6,33.06,41.69,,,,,,
1069,32.16,33.2,32.67,39.86,,,,,,
1070,31.19,32.07,32.3,39.24,,,,,,
1071,30.23,30.93,31.84,36.67,,,,,,
1072,29.37,30.11,31.77,37.39,,,,,,
1073,28.61,29.23,32.24,36.15,,,,,,
1074,27.89,29.32,31.65,35.5,,,,,,
1075,27.62,28.44,31.46,35.17,,,,,,
1076,27.42,28.17,31.66,33.81,,,,,,
1077,27.07,28.04,31.49,32.99,,,,,,
1078,27.18,27.76,31.48,32.72,,,,,,
1079,26.72,27.5,31.59,33.44,,,,,,
1080,26.36,27.29,31.99,32.45,,,,,,
1081,26.52,27,31.04,31.46,,,,,,
1082,26.33,27.02,30.92,31.46,,,,,,
1083,26.04,27.25,30.97,30.77,,,,,,
1084,25.96,26.89,30.49,30.74,,,,,,
1085,25.69,27.09,31.52,31.01,,,,,,
1086,26.14,26.9,31.04,30.54,,,,,,
1087,26.05,27.13,30.83,30.52,,,,,,
1088,26.24,26.91,30.78,30.05,,,,,,
1089,25.73,26.72,31,30.03,,,,,,
1090,25.82,26.5,31.06,29.18,,,,,,
1091,25.78,26.99,30.76,29.06,,,,,,
1092,25.96,26.65,30.91,30.1,,,,,,
1093,26.03,26.83,30.7,28.99,,,,,,
1094,25.75,26.82,30.66,28.61,,,,,,
1095,26.23,26.85,30.83,28.31,,,,,,
1096,25.72,26.82,30.76,28.8,,,,,,
